Date,Open,High,Low,Close,Volume,RSI_7,RSI_14,MACD,Signal_Line,BB_upper,BB_lower,High-Low,High-Close,Low-Close,True_Range,ATR_14,Williams_%R
2010-02-19,13.414587507372875,13.50144886665924,13.39398967322388,13.420296669006348,102506786,58.32057836975294,58.40851835438279,-0.2967341903247078,-0.39037374481050285,13.604941332604072,13.04693931314788,0.10745919343536059,0.02010178261383011,0.08735741082153048,0.10745919343536059,0.23027066519593475,-18.84694293037153
2010-02-22,13.583843770364393,13.587565938689558,13.426252655979576,13.470924377441406,86105539,66.05156783717649,57.72517832751564,-0.26872285443393373,-0.36604356673518906,13.561617801697496,13.072369529692883,0.16131328270998146,0.1672692696832101,0.005955986973228633,0.1672692696832101,0.23181278508288244,-18.769854254251086
2010-02-23,13.475887790445912,13.491522416963097,13.210091537574408,13.279085159301758,115334688,47.90811694865867,52.85694830082849,-0.2590176958020578,-0.3446383925485628,13.552712389283627,13.069039872831851,0.2814308793886884,0.02059803952169048,0.2608328398669979,0.2814308793886884,0.23888584151369877,-49.640447259004326
2010-02-24,13.252034478799748,13.36271980747942,13.165918121119253,13.189742088317873,93412827,47.43075293653036,42.58287734914422,-0.25558925301167257,-0.3268285646411848,13.533975389530225,13.060601732204395,0.1968016863601676,0.08363464817766264,0.11316703818250495,0.1968016863601676,0.22835601057258056,-64.01745321682972
2010-02-25,13.081785660232295,13.115785960592802,12.905085776170374,13.064661026000977,132864148,24.335441526813156,49.67603590276099,-0.2599684295514759,-0.31345653762324305,13.524178612769626,13.031509386955717,0.21070018442242855,0.07395612772507043,0.284656312147499,0.284656312147499,0.22163763721511362,-76.61833140445057
2010-02-26,13.089230564360111,13.19669070561019,12.991449770492745,13.073843955993652,82279251,28.266559703939663,45.500108989768826,-0.25970426371228506,-0.3027060828410515,13.531245844826785,13.005853802695189,0.20524093511744468,0.13202967960921264,0.07321125550823204,0.20524093511744468,0.21672737302399409,-75.27280804758412
2010-03-01,13.133406946684383,13.234909914005229,13.09717258435186,13.220019340515137,89851528,30.593507703900528,49.27238549158608,-0.2448769889908391,-0.291140264071009,13.530002903341233,13.013921619058669,0.13773732965336904,0.16106595801157653,0.02332862835820748,0.16106595801157653,0.20924664804167645,-53.85454674868878
2010-03-02,13.289260624921488,13.54190148098133,13.27759523403141,13.427742004394531,174925214,50.4539993463619,53.91527833591802,-0.21389908844102834,-0.2756920289450129,13.548156448098368,13.015721420553977,0.26430624694992133,0.3218821404661938,0.05757589351627246,0.3218821404661938,0.21795048065866865,-23.418106938827545
2010-03-03,13.460003636005272,13.602953140925727,13.38282257254042,13.533464431762695,124039193,53.57344475758903,58.87056816542587,-0.17875735917814772,-0.2563050949916399,13.583708689754824,13.015410019809385,0.22013056838530787,0.17521113653119613,0.044919431854111735,0.22013056838530787,0.21577010840137664,-9.957294562325929
2010-03-04,13.562748378121038,13.80174065248944,13.555303091524204,13.763522148132324,127829347,76.52166921283268,63.259936871049476,-0.1308353619064846,-0.23121114837460885,13.665479464377215,12.9678129245388,0.24643756096523717,0.2682762207267455,0.02183865976150834,0.2682762207267455,0.21545100915295304,-4.262342777190995
2010-03-05,13.931287213540756,14.088133312147624,13.895301821260905,14.002264976501465,157074555,88.2297142795604,70.74605326116557,-0.07275362432337928,-0.19951964356436294,13.809301156649491,12.916882830014329,0.1928314908867197,0.3246111640153,0.1317796731285803,0.3246111640153,0.22684920742656725,-7.258232068860046
2010-03-08,14.016411725260358,14.026339090633227,13.922849133644316,13.959331512451172,95813793,95.62143540744314,65.46441966901078,-0.02984378005204391,-0.16558447086189915,13.912658231096104,12.890931494398279,0.10348995698891095,0.024074114131762414,0.07941584285714853,0.10348995698891095,0.21472417200134014,-10.887288615165938
2010-03-09,13.894061841165517,14.013432540901228,13.810922651309069,13.902499198913574,127540267,90.29692097071602,66.23814185038235,-0.0004184879843140976,-0.13255127428638216,13.985931014498936,12.883970928707852,0.2025098895921591,0.05410102845005582,0.14840886114210328,0.2025098895921591,0.2189254062428873,-15.69117956707529
2010-03-10,13.991097983493328,14.356907197169209,13.952630511077412,14.306032180786133,227043838,92.23941406136984,71.05029851552851,0.054830950086895314,-0.09507482941172668,14.155282855974885,12.813913845074918,0.4042766860917961,0.4544079982556344,0.05013131216383826,0.4544079982556344,0.23565944089815702,-3.5042199851324978
2010-03-11,14.251681612197135,14.54825109636857,14.250193505087358,14.422426223754885,169966698,91.64591695109351,74.87676542320207,0.1067776876149864,-0.05470432600638407,14.32392701588613,12.761142449751079,0.29805759128121245,0.2422189155824377,0.055838675698774765,0.29805759128121245,0.24927361217286073,-7.657468853986589
2010-03-12,14.596147413309794,14.599621563612956,14.373286753025532,14.38271713256836,110548817,87.63742533850197,72.7576193241866,0.14309218196411067,-0.01514502441228513,14.453935670817932,12.73819622996942,0.22633481058742433,0.17719533985807168,0.04913947072935265,0.22633481058742433,0.2534925793803046,-12.800227215735122
2010-03-15,14.06356596817427,14.132310628309384,13.798515644251752,13.97670555114746,186853758,58.17323055750344,65.73029938636367,0.1375246404779773,0.015388908565767356,14.48921682958047,12.777516626077489,0.3337949840576311,0.2504065042589758,0.5842014883166069,0.5842014883166069,0.2751190514465845,-36.76027482462385
2010-03-16,13.943202111714353,14.106748510373883,13.91664709587804,14.026836395263672,137774484,51.10131970287235,69.21501778209554,0.13559441587585574,0.03943001002778504,14.530765689840258,12.79528173066145,0.1901014144958424,0.13004295922642406,0.06005845526941833,0.1901014144958424,0.2746404605991327,-33.80189268317195
2010-03-17,14.103769108655657,14.181944141344063,14.003258216590568,14.035768508911133,133362007,53.53370132618508,73.54679019242928,0.13324942941728501,0.05819389390568504,14.567399644093262,12.826523352427733,0.17868592475349487,0.15510774608039135,0.023578178673103523,0.17868592475349487,0.26707114721384667,-35.061742602002916
2010-03-18,14.014922226578712,14.107243775833062,13.971243530781562,14.056615829467772,71354455,57.37006622903138,73.69558409163747,0.13155671141674397,0.07286645740789682,14.604146024224823,12.84730384683841,0.1360002450515001,0.0714752669219294,0.0645249781295707,0.1360002450515001,0.2621253836377078,-36.14137595622279
2010-03-19,13.897785186767578,14.096324907274258,13.830281567764109,13.897785186767578,192486794,24.51182364443102,66.24247114271333,0.11606103537281065,0.0815053730008796,14.618976716696384,12.880222006142972,0.2660433395101496,0.0397090778064868,0.22633426170366278,0.2660433395101496,0.269623768030463,-53.08792730834083
2010-03-22,13.801244706677512,14.067784068059945,13.755828933271056,13.83574104309082,160792439,10.704576579522893,60.5115297637241,0.09764852518328837,0.08473400343736134,14.627856934505164,12.907823454899134,0.3119551347888887,0.16999888129236673,0.14195625349652197,0.3119551347888887,0.2689146961963698,-62.77787260891958
2010-03-23,13.824324833919006,13.855843056161566,13.45107032502189,13.624792098999023,220876809,8.707236425078406,52.231915619587085,0.06528212963507762,0.0808436286769046,14.617224014372852,12.953027069001173,0.40477273113967627,0.020102013070745883,0.3846707180689304,0.40477273113967627,0.2821034221073961,-84.87470404975237
2010-03-24,13.53817959251056,13.89406239618318,13.393989998664528,13.83152198791504,263592319,39.89625201098033,51.68098389765341,0.055671159821260474,0.07580913490577579,14.600718068499098,13.033711004834643,0.5000723975186521,0.26927029718415696,0.2308021003344951,0.5000723975186521,0.29866029187824655,-63.709312034375245
2010-03-25,13.873463557024364,14.195594076317107,13.864529213020996,13.96925926208496,157825359,46.428529174445515,49.1411984065184,0.0584943573673371,0.07234617939808806,14.563088571598245,13.161800325343895,0.3310648632961115,0.3640720884020663,0.033007225105954774,0.3640720884020663,0.30147892933444415,-52.28482065787332
2010-03-26,14.028572808959357,14.08118585216818,13.898281715575118,13.964543342590332,108252241,45.55872051189036,50.138362486929616,0.05966346320737159,0.06980963615994476,14.501808286092253,13.312150549509553,0.18290413659306104,0.11192659008322003,0.070977546509841,0.18290413659306104,0.3071513707347406,-52.6759782579009
2010-03-29,13.972236229883087,14.014922856274064,13.911929883838912,13.958587646484377,124645457,43.77173741804935,51.530363453839335,0.059424405549858506,0.06773259003792752,14.443197153608747,13.444618512589983,0.10299297243515149,0.0503795136837315,0.052613458751419984,0.10299297243515149,0.30004301950924006,-53.16996798735941
2010-03-30,13.968017382084106,14.087141969731672,13.904732920026314,14.06431007385254,79412546,61.345909432334366,42.12482756049369,0.06699360637120755,0.06758479330458353,14.41389873057915,13.53757374256538,0.18240904970535787,0.128554323247295,0.053854726458062885,0.18240904970535787,0.2806145231842203,-44.400918599316356
2010-03-31,14.023112824082528,14.139507317544329,13.967521665330915,14.074485778808594,121686407,67.50364277583732,37.821403822196835,0.07297216916082405,0.06866226847583164,14.38979938882971,13.61577521901941,0.17198565221341333,0.07519724369178782,0.09678840852162551,0.17198565221341333,0.2716093846793775,-43.5569041216025
2010-04-01,14.179462018473334,14.231579023523988,14.03552044755433,14.116177558898926,84423257,97.91866228947215,40.683524438302015,0.08015047666233777,0.07095991011313287,14.393413209451845,13.647426939473936,0.19605857596965848,0.15709324471539432,0.03896533125426416,0.19605857596965848,0.2694467964923942,-13.777814799379165
2010-04-05,14.168295179329055,14.267068049987609,14.121141379767575,14.171025276184082,76345092,97.04261645193351,59.00203138709559,0.08923642748926142,0.07461521358835857,14.407711412355217,13.650004766538826,0.14592667022003347,0.15089049108868302,0.004963820868649549,0.15089049108868302,0.23849601097611398,-11.000479700295017
2010-04-06,14.13255696905709,14.168046325558633,14.031798061034278,14.101783752441406,82712870,72.66532268587457,53.411594942775466,0.08981457023186046,0.07765508491705896,14.414686618930844,13.657274783962222,0.13624826452435457,0.0029789506254491727,0.13922721514980374,0.13922721514980374,0.23486213959425406,-18.931216664504085
2010-04-07,14.07895128902618,14.114937632430708,13.94394501053367,13.985637664794922,103626969,52.6120998122321,47.92097769340292,0.0799787882352394,0.07811982558069505,14.414474322689655,13.665800926791546,0.1709926218970388,0.013153879989301842,0.15783874190773695,0.1709926218970388,0.23431261796165007,-32.23427559153521
2010-04-08,13.980178741820716,14.142237023604723,13.8990255920055,14.083666801452637,78191988,62.612488724682095,51.05435827439862,0.07918124015662009,0.07833210849588007,14.382745500959844,13.675293210588007,0.24321143159922265,0.15659935880980136,0.08661207278942129,0.24321143159922265,0.24197055985791596,-21.006283259216293
2010-04-09,14.083667044882594,14.115434235491774,13.997054650169328,14.052149772644045,82572346,48.55800656366551,56.67953910136168,0.07513985129939016,0.0776936570565821,14.31251327184041,13.708497794596356,0.11837958532244564,0.0317674340391374,0.08661215128330824,0.11837958532244564,0.2314231488445085,-24.61615854594815
2010-04-12,14.08019261078706,14.245229957035589,14.052149489543249,14.21371078491211,94448695,62.14805199127939,65.05831377889105,0.0840052843551451,0.0789559825162947,14.267450232144984,13.73666019952616,0.1930804674923401,0.19308018439154395,2.8310079613902417e-07,0.1930804674923401,0.22293210118046933,-6.111396912869442
2010-04-13,14.208747375813855,14.614512167717145,14.174002071668813,14.562148094177246,157078570,75.3455766620851,83.65710121761406,0.11778938011678619,0.08672266203639299,14.395654617216008,13.667000068758112,0.4405100960483317,0.4008013828050352,0.0397087132432965,0.4405100960483317,0.22548477010251616,-4.290300894783754
2010-04-14,14.643796813288327,14.70038003912849,14.493650997537634,14.617490768432615,136618166,75.35943924119891,81.66365711036514,0.1473308721200155,0.0988443040531175,14.509627258668909,13.612092864622108,0.20672904159085626,0.1382319449512437,0.06849709663961256,0.20672904159085626,0.20453167325053073,-9.916754055491529
2010-04-15,14.696161908195744,14.836877345379834,14.599870171371045,14.77384090423584,271485795,84.73582255083193,81.93458079061173,0.18126930692029752,0.11532930462655351,14.647804165890232,13.547723196933255,0.2370071740087898,0.21938657694721897,0.01762059706157082,0.2370071740087898,0.19545560793672528,-6.716038210950319
2010-04-16,13.972236136758143,14.116425727050371,13.640427226805595,13.653331756591797,491254466,41.5733103235461,43.44963168241785,0.11640815651677627,0.11554507500459807,14.662457756074588,13.4927411994613,0.47599850024477597,0.6574151771854684,1.1334136774302443,1.1334136774302443,0.26334914656795266,-98.92143186031197
2010-04-19,13.61858866502542,13.748631738786612,13.52552305658589,13.652091979980469,156343827,38.49107467567971,43.53605988151128,0.06416552765024264,0.10526916553372699,14.67583425475448,13.454795380102698,0.22310868220072244,0.09529998219481506,0.12780870000590738,0.22310868220072244,0.2719288401226363,-90.34822820376141
2010-04-20,13.75309882167358,13.88934614174649,13.675915858490116,13.774690628051758,119542401,42.94370085290561,43.93514805453744,0.0322834111177599,0.09067201465053357,14.678201180325239,13.446323413028033,0.2134302832563737,0.2372541617660211,0.0238238785096474,0.2372541617660211,0.2758463481269694,-80.99921786239565
2010-04-21,13.809930831129831,13.903988509072128,13.703214740685445,13.756324768066406,96018557,37.45405176337639,43.360241376290666,0.005471559919770996,0.07363192370438106,14.667681835504643,13.469996024755366,0.20077376838668393,0.12929788102037065,0.07147588736631327,0.20077376838668393,0.27790264213934585,-82.39974403158543
2010-04-22,13.699245552031751,13.71165404707611,13.48457421656835,13.576647758483888,131719875,20.21007453737019,39.35361173797908,-0.029930438904832712,0.0529194511825383,14.686232329051853,13.425958108265041,0.22707983050776015,0.044670720990296786,0.27175055149805694,0.27175055149805694,0.2833092118199457,-93.19135333240995
2010-04-23,13.58136242063194,13.632734424347364,13.457771610191369,13.525274276733398,83889263,16.90481832315197,37.24008359385745,-0.06142412953207099,0.030050735039616444,14.706748491070776,13.361043447710962,0.1749628141559949,0.056086665863475105,0.1188761482925198,0.1749628141559949,0.28502866346761085,-95.1053305907103
2010-04-26,13.52477798807599,13.525274023766006,13.133654796759132,13.193961143493652,175407013,6.717450510311778,33.745112456614436,-0.11182822108499302,0.001674943814694553,14.766075464252328,13.224658254619744,0.3916192270068741,2.5296739281088776e-07,0.39161947997426694,0.39161947997426694,0.30305668238364397,-96.45927968817945
2010-04-27,13.127201353122665,13.359990328241022,13.084515677245564,13.129931449890137,154364435,15.9509537393307,34.38688354349233,-0.1551519923488449,-0.029690443418013343,14.816580285848435,13.091287813364211,0.27547465099545754,0.16602918474736938,0.10944546624808815,0.27547465099545754,0.31051968446210243,-97.4083105405446
2010-04-28,13.20537557954784,13.273127207613726,12.9306468993815,13.13315773010254,136754676,16.3285132967666,32.035640296447355,-0.18706963702752333,-0.06116628213991534,14.842412787226143,12.972340077611504,0.34248030823222564,0.14319575772358917,0.19928455050863647,0.34248030823222564,0.31761031850731697,-89.37637203591188
2010-04-29,13.236895460979508,13.314573507803583,13.070618030081532,13.20289421081543,122814620,10.165881374354555,34.177881808461336,-0.20438146688098513,-0.08980931908812931,14.84609038413267,12.88150332390566,0.24395547772205184,0.18141577770104256,0.06253970002100928,0.24395547772205184,0.32658002510728884,-85.71802732426993
2010-04-30,13.181305201423203,13.343858574747552,13.040093717071809,13.04654598236084,97781139,8.526632422088753,28.212731974417693,-0.22808795616561994,-0.11746504650362743,14.849573627474296,12.771056922910226,0.303764857675743,0.14096436393212208,0.16280049374362093,0.303764857675743,0.33448605297753187,-93.91998573820698
2010-05-03,13.066399912370542,13.22572810511712,13.031159520476995,13.168150901794434,74590540,24.393157160996537,21.570983464355592,-0.23436144614986887,-0.14084432643287573,14.822666203924152,12.697676909021405,0.19456858464012505,0.17918212275628065,0.015386461883844404,0.19456858464012505,0.31691880216266,-87.54064583788833
2010-05-04,13.06689540649994,13.07235560020164,12.513217891352102,12.56682300567627,243963019,14.438231707791743,15.795988759644715,-0.28457496481761346,-0.1695904541098233,14.857873204991602,12.508973833277441,0.5591377088495371,0.09579530159279415,0.6549330104423312,0.6549330104423312,0.3489333713663368,-97.69307355984328
2010-05-05,12.43305679182248,12.798866962994326,12.420400279502076,12.650955200195312,183975008,25.327011359273527,13.717343674564177,-0.313961621022246,-0.19846468749230783,14.867997417440147,12.365381374368933,0.37846668349225077,0.23204395731805683,0.14642272617419394,0.37846668349225077,0.35903762204372686,-86.40616383282942
2010-05-06,12.625889292203231,12.84353778305402,11.416037319930105,12.375728607177734,200753664,21.24880481925959,19.291341470570984,-0.35536284203841895,-0.22984431840153008,14.87790453290568,12.184680439475914,1.4275004631239145,0.19258258285870689,1.2349178802652077,1.4275004631239145,0.38004382102184614,-61.426442309803456
2010-05-07,12.407990799653268,12.540763960589253,11.9453928879167,12.238487243652344,204322993,19.05577105763132,18.107490309210206,-0.3946980061125078,-0.2628150559437257,14.880570142432978,12.000648577049445,0.5953710726725525,0.16503535341151832,0.4303357192610342,0.5953710726725525,0.406633991769834,-66.94268250472138
2010-05-10,12.755436044833292,12.975071524315934,12.7214366945901,12.94603443145752,165738910,43.83564653651209,35.20864463970851,-0.36457566091985605,-0.28316717693895177,14.78514538830368,11.969305695833283,0.2536348297258346,0.7365842806635907,0.4829494509377561,0.7365842806635907,0.4423004288339461,-38.50373278203106
2010-05-11,12.797626514732642,12.902108551704712,12.612737277822154,12.63333511352539,133402157,40.775634969060015,31.860837685043975,-0.3617654994681203,-0.2988868414447855,14.60893734411612,11.952632441955659,0.28937127388255846,0.04392587975280726,0.3332971536353657,0.3332971536353657,0.45176638492313764,-46.97295157329354
2010-05-12,12.707537842805344,12.707537842805344,12.458370191899771,12.542502403259276,154649500,35.83869530529563,32.802305332906144,-0.3626870364776682,-0.3116468804513621,14.384202409104725,11.969868540449719,0.2491676509055729,0.07420272927995342,0.1749649216256195,0.2491676509055729,0.4501533205951031,-49.18272410405372
2010-05-13,12.818223475730951,12.954719752581456,12.666092573369475,12.678749084472656,133530637,53.20902594771303,36.30888371051362,-0.348407171684908,-0.3189989386980713,14.034840880047636,12.10972088753049,0.28862717921198033,0.4122173493221801,0.12359017011019979,0.4122173493221801,0.4671000731069735,-40.13418398010246
2010-05-14,12.651202727649313,12.681479909113476,12.315670702381311,12.595611572265623,165257111,48.41234058292966,39.4780400844554,-0.33988084358533044,-0.3231753196755231,13.963588566982375,12.075201182163132,0.3658092067321643,0.002730824640819307,0.363078382091345,0.3658092067321643,0.465256482161109,-39.32084534489649
2010-05-17,12.576998014924609,12.616209540542558,12.367786888928611,12.606531143188477,112170874,57.80463736334609,40.62082908230841,-0.3284563091478212,-0.32423151756998275,13.879040672127378,12.055192993338931,0.2484226516139465,0.02059796827693461,0.2278246833370119,0.2484226516139465,0.46332419649100104,-38.24666989828866
2010-05-18,12.656910478746711,12.680984364407085,12.336020996110417,12.36828327178955,113443627,54.108429130571004,37.35848556980747,-0.3347678994391714,-0.3263387939438205,13.76223231961418,12.031360610225908,0.34496336829666774,0.07445322121860798,0.27051014707805976,0.34496336829666774,0.4635015579241755,-50.60507038814561
2010-05-19,12.31591881668037,12.394837903375905,12.10447363019171,12.270503044128418,138344613,15.173907742169192,34.731380377803816,-0.34369799091175324,-0.32981063333740707,13.630455679898475,12.014555077547815,0.2903642731841938,0.02655463158635385,0.26380964159783993,0.2903642731841938,0.4668164718857571,-55.6771291911487
2010-05-20,12.03821120943884,12.050867721529697,11.758518351623842,11.78854751586914,197268650,12.919291994501492,31.384494584159995,-0.38522430995042,-0.34089336866000963,13.584253829516774,11.88194690366804,0.292349369905855,0.21963532259872132,0.5119846925045763,0.5119846925045763,0.4816893172306737,-79.4158096516726
2010-05-21,11.640883041075533,12.036474359414154,11.525233553891434,11.715087890625,389084940,13.11937985287004,28.18717790358852,-0.41922918175289325,-0.35656053127858633,13.523519587620042,11.761662506953934,0.5112408055227196,0.24792684354501304,0.2633139619777065,0.5112408055227196,0.5043087615794305,-81.94486082434173
2010-05-24,11.930502115020351,12.15534880253618,11.832970293560424,11.841903686523438,174475535,12.382753689293537,37.30991152883137,-0.430977275010763,-0.37144388002502166,13.484800762534036,11.665175586342919,0.32237850897575626,0.4402609119111798,0.11788240293542351,0.4402609119111798,0.4889750402557768,-72.68396258431676
2010-05-25,11.618299522877672,11.849102468698842,11.515556463206677,11.839672088623049,121148398,13.354082062889901,35.378817149449304,-0.4354482188486042,-0.38424474778973816,13.437422004035898,11.583528408714347,0.33354600549216507,0.007198782175404261,0.3263472233167608,0.33354600549216507,0.48576642039862783,-72.82710234957086
2010-05-26,11.963758339320972,12.15460472865261,11.788298557649604,11.799962997436523,139545096,11.961500404785468,38.66078169900272,-0.43715639900026915,-0.39482707803184436,13.37396179676776,11.513669142715882,0.36630617100300533,0.3149326400295607,0.05137353097344466,0.36630617100300533,0.40996682810427715,-80.51362799821383
2010-05-27,12.03523368477721,12.217890758156503,11.938445904486215,12.171977996826172,112785168,41.7792829671756,48.801029319939154,-0.40383646727034517,-0.39662895587954455,13.25727632959738,11.527262988487339,0.27944485367028804,0.41792776071998006,0.13848290704969202,0.41792776071998006,0.3972923058219506,-55.024682436603086
2010-05-28,12.228561582003282,12.246181301746471,11.986839210647744,12.052108764648438,116226017,41.02038463619702,29.55264226782137,-0.3826912006212453,-0.39384140482788477,13.162343693591872,11.522751902721605,0.25934209109872697,0.07420330492029947,0.1851387861784275,0.25934209109872697,0.36320357799588887,-62.71776070143804
2010-06-01,11.923058887047151,12.186867203677128,11.915364632229355,11.97120475769043,107071833,61.20590596236342,33.05813236195547,-0.36821712388004,-0.38871654863831584,13.019257401060742,11.546143580842333,0.27150257144777257,0.13475843902869045,0.13674413241908212,0.27150257144777257,0.35878967926820365,-68.33936094341998
2010-06-02,12.078167466411658,12.256605386728124,11.948621372817186,12.244196891784668,102012942,76.07638141450755,43.0181209755471,-0.3309036784270756,-0.3771539745960678,12.990956974976154,11.542181395537764,0.30798401391093755,0.28540062903769403,0.022583384873243517,0.30798401391093755,0.3629908480543011,-49.37055204524171
2010-06-03,12.287378165226825,12.607275577145325,12.277203731883953,12.547714233398438,146575349,79.62507525394203,47.15581183149159,-0.2736863058388739,-0.356460440844629,12.975662129973113,11.547152143861116,0.33007184526137223,0.3630786853606569,0.03300684009928467,0.3630786853606569,0.3594809434856209,-11.472938140548465
2010-06-04,12.401787276144823,12.638297470976712,12.326838374675177,12.37696933746338,157399770,69.75718244385796,45.42811732869631,-0.2393596232208406,-0.33304027731987135,12.975766188671995,11.547172158190799,0.3114590963015349,0.09058323757827402,0.22087585872326088,0.3114590963015349,0.35559879274057593,-26.086129105933015
2010-06-07,12.38540740922013,12.431320167287302,11.990561110778152,12.049379348754885,145852650,57.568931067774656,39.71221764843447,-0.2358702883803705,-0.3136062795319712,12.972570859701229,11.531456697671818,0.44075905650914926,0.05435082982392103,0.38640822668522823,0.44075905650914926,0.36933710737594755,-54.195117089751975
2010-06-08,12.10720342707597,12.131772396804736,11.851335495993505,12.031013488769531,107806577,44.55307921346658,43.22193494722679,-0.23191358138589813,-0.29726773990275657,12.853772163085937,11.558753300018312,0.28043690081123174,0.08239304804985181,0.19804385276137992,0.28043690081123174,0.3647280739841307,-54.08940957927201
2010-06-09,12.091567745529067,12.132765312899354,11.71384609016356,11.76397705078125,109569158,40.003414604448515,40.46882531315018,-0.24747275949030723,-0.2873087438202667,12.806298696730714,11.51929096009912,0.4189192227357932,0.10175182412982231,0.3171673986059709,0.4189192227357932,0.3739105703806735,-77.87374061735028
2010-06-10,11.921568739606135,12.123334581712555,11.809145386721548,12.08635711669922,103502504,53.421803462101366,55.96184128332056,-0.2311258680232111,-0.2760721686608556,12.758682845058466,11.521292283115361,0.31418919499100717,0.3593575309313053,0.04516833594029812,0.3593575309313053,0.363008630268297,-49.16007792159864
2010-06-11,11.974431048973091,12.1285470605402,11.952591224245182,12.123334884643556,71535130,45.82258486646637,58.2938285784256,-0.212734767943477,-0.2634046885173799,12.676563216577883,11.547870491613036,0.17595583629501732,0.04218994384097918,0.13376589245403814,0.17595583629501732,0.3390597038948897,-45.86655183780658
2010-06-14,12.271743150564474,12.272239186245544,11.991554260253906,11.991554260253906,81921917,28.18767747553126,53.03413733203191,-0.20641387304094216,-0.25200652542209234,12.600200528004375,11.563827448985371,0.28068492599163797,0.14890430160198775,0.1317806243896502,0.28068492599163797,0.327661419186351,-57.60395373883719
