Days_Since_Start,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_RSI_7,TSLA_RSI_14,TSLA_MACD,TSLA_MACD_Signal,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_RSI_7,AAPL_RSI_14,AAPL_MACD,AAPL_MACD_Signal,GE_Open,GE_High,GE_Low,GE_Close,GE_Volume,GE_RSI_7,GE_RSI_14,GE_MACD,GE_MACD_Signal,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_RSI_7,QQQ_RSI_14,QQQ_MACD,QQQ_MACD_Signal,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_RSI_7,NVDA_RSI_14,NVDA_MACD,NVDA_MACD_Signal,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Volume,UNH_RSI_7,UNH_RSI_14,UNH_MACD,UNH_MACD_Signal,CAT_Open,CAT_High,CAT_Low,CAT_Close,CAT_Volume,CAT_RSI_7,CAT_RSI_14,CAT_MACD,CAT_MACD_Signal,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_RSI_7,AMZN_RSI_14,AMZN_MACD,AMZN_MACD_Signal,NEE_Open,NEE_High,NEE_Low,NEE_Close,NEE_Volume,NEE_RSI_7,NEE_RSI_14,NEE_MACD,NEE_MACD_Signal,HD_Open,HD_High,HD_Low,HD_Close,HD_Volume,HD_RSI_7,HD_RSI_14,HD_MACD,HD_MACD_Signal
3362,17.979333877563477,18.33133316040039,17.753332138061523,18.239999771118164,103623000.0,29.7569000916223,27.111773180583228,-0.5994726177518395,-0.527398598809173,44.61020774750013,45.391122295316464,44.250892314130574,45.07252883911133,124140800,87.82682459719389,80.39701961168781,1.1940337470750748,0.9816391981965454,49.2403745549116,50.2125468163631,49.19176836005768,49.677852630615234,9704794,62.30763751216414,47.79039705914108,0.8552147612498686,0.9164511720502169,172.5514751770779,174.28605121940367,171.76128841033736,173.2260284423828,50105000,94.9639578945126,74.18805339765856,2.568301230746613,2.2634461391645933,4.390927968234291,4.444300322250119,4.294609434644436,4.329363822937012,719148000,77.95114777542844,72.06400672718352,0.1341767320625573,0.09154837979587031,236.1099500003979,236.3484260696516,229.2677860739892,229.7538909912109,4193500,65.09235181827242,58.243420091637276,-1.509956843427716,-2.8950437381130065,116.93371927934696,117.21331176114198,115.38718128422336,116.2172393798828,3522100,49.08739497672864,35.80329618483559,-0.0934620658551637,0.285586022708897,88.49700164794922,89.9749984741211,88.35150146484375,89.8635025024414,125312000,96.62078060967718,74.80463744758639,1.5681874901436998,0.9163961051390038,41.300492221368266,41.76584480927765,41.03832301703738,41.48182678222656,8669200,53.16218805684149,61.37548247388775,0.5325195385733679,0.6045755261476261,160.23228510890195,162.6840147082003,159.4758892960813,161.79722595214844,4772600,81.26980578822106,58.07312964910231,0.15502095800925986,0.12290380379534722
3363,18.17333221435547,18.43000030517578,17.89666748046875,18.26799964904785,89206500.0,36.89673912607207,36.41240507864352,-0.5904841229901443,-0.5400157036453672,45.518082505798304,47.02960225648532,45.46777673422874,46.732566833496094,204136800,91.31704963064703,83.75846945651726,1.3516470123775761,1.0556407610327516,49.580643955848,50.212554346403465,49.240381939161786,49.92090225219727,10135942,71.07439999792457,50.15400089818102,0.881193929083679,0.9093997234569093,172.7056897883974,176.18447363674434,172.6864126337799,175.93392944335938,42428500,96.15982845934235,76.81468659365612,2.850855295187813,2.380927970369237,4.352451251663063,4.5925023561885085,4.34748627061417,4.566188335418701,824312000,83.59478935698448,75.93890114718033,0.16037671544481835,0.10531404692565993,228.55241594988965,232.010193453684,228.06631096866244,231.1480407714844,2699700,63.26707709252845,56.37109411378851,-1.2836286373974986,-2.572760717969905,115.4745654525716,117.60651319634562,115.34349522300808,117.13468170166016,2635700,63.38970960399456,39.45583594511065,-0.07936426522825002,0.2125959651214676,89.81300354003906,91.1875,89.36399841308594,90.96299743652344,115356000,97.04519290084045,73.99250783163863,1.8869560992811358,1.1105081039674303,41.57358913108396,42.00835540183054,41.47746297102065,41.927520751953125,7499200,57.846610918448754,69.19677049991293,0.5377576197783611,0.5912119448737732,161.27552588082418,165.1878701744291,161.27552588082418,165.1617889404297,4755700,85.47906989387982,66.89009176639743,0.6007325185192087,0.21846954674011954
3364,18.17200088500977,18.18666648864746,17.600000381469727,17.635332107543945,131184000.0,19.099426420829786,36.38383105419075,-0.6271818968097485,-0.5574489422782435,46.79245306146932,47.35538206911971,45.70013466420761,45.76481246948242,169630800,72.89217760305507,73.05833264080675,1.3825300258143045,1.1210186139890623,49.677865776579935,49.77508191234991,48.21961257901821,48.511260986328125,16364625,48.38708044155454,44.75476703725635,0.7790558663874592,0.8833309520430194,175.1726162238827,175.6448108810399,171.88656018451633,172.0696563720703,70794500,58.920086458289305,61.241206668354714,2.731480083063815,2.4510383929081527,4.538883635025549,4.587539142284429,4.392419952071193,4.4063215255737305,747644000,63.780435894592635,67.5297171278497,0.16632320516756316,0.11751587857404058,229.81806666900968,230.39588122455328,226.5345567698384,226.6262664794922,3777900,38.11063331296587,62.401011195975045,-1.452389061807395,-2.3486863867374033,116.19977701133872,116.47063681805184,113.1416583351906,113.38630676269533,5745800,29.66179324424462,28.089927225002413,-0.366430208412595,0.0967907304146551,90.5084991455078,90.9489974975586,88.15550231933594,88.2385025024414,127260000,69.24842563242757,60.162968461990225,1.8978611846411866,1.2679787201021815,42.00179922004161,42.72276705153944,42.00179922004161,42.36883544921875,9486000,67.53549550966028,72.45450887221693,0.570937828825933,0.5871571216642052,164.58801802871935,166.970206393431,164.03159611524262,164.1011505126953,5173600,87.86108088945393,67.3697558709078,0.8584814447004021,0.34647192633217605
3367,17.31399917602539,17.545333862304688,16.964000701904297,17.3613338470459,153225000.0,15.361157184495724,38.77124293463294,-0.6706437529553284,-0.5800879044136605,45.87499712059471,45.9875829138425,44.69884073019582,45.211463928222656,175381200,62.10731458013111,68.8985212858202,1.3468290270580923,1.1661806966028685,48.414037577558126,49.24038018797162,47.6849110883103,48.025169372558594,9977198,30.188628956669746,50.00703481821202,0.6513784991721963,0.8369404614688547,171.4433508862289,172.3395402929719,170.49896122885747,171.74208068847656,46336500,58.69364519931676,59.95093316303262,2.580693123499799,2.476969339026482,4.365608576718421,4.429903337521941,4.247692866090054,4.313973903656006,525212000,62.50001460500473,63.794778674832315,0.16171995285812812,0.1263566934308581,226.928963454388,226.928963454388,220.8388810439848,226.41534423828125,4110900,34.6725012431627,57.365586686129745,-1.5848830310934545,-2.1959257156086136,113.22904331991488,115.33478000306616,112.91449338661285,114.79306030273438,3199800,39.09354608373591,35.585669447015704,-0.47494392471161007,-0.01755620061059794,87.8895034790039,89.13400268554688,87.375,88.71299743652344,102076000,72.34293352870881,61.91989316836784,1.9226284549823447,1.3989086670782143,42.48243776829796,42.624448433873226,42.28581171893154,42.298919677734375,7038400,65.02849571366983,70.487745830634,0.5848499786014756,0.5866956930516593,164.1011686593406,166.6746285850895,163.8925054439081,164.9097137451172,3845900,88.39236511196833,68.65165571782491,1.1151389929306958,0.50020533965188
3368,17.62933349609375,18.017332077026367,17.6286678314209,17.851333618164062,110263500.0,39.19910667604743,44.62767864790434,-0.6579641000690195,-0.5956631435447324,45.91093424315701,46.2031777720626,44.21496485832889,44.74435424804688,199202000,51.6544130657543,67.09393328144847,1.2662473694765808,1.1861940311776111,48.36542849362035,49.33760088310801,48.268212370772645,49.09455871582031,9555279,57.44682272125403,68.11178104256399,0.6292306690594955,0.7953985029869829,173.07186628040685,174.12224319592215,171.664928205999,172.54185485839844,33248100,55.26517624950945,64.60415148002534,2.496945232855097,2.4809645177922053,4.455719856581419,4.511822813464593,4.334328775748284,4.390680313110352,703508000,61.128638836541214,70.2844352738169,0.16238948353674498,0.1335632514520355,226.7822137423027,227.36004236467105,221.70103615814665,223.23272705078125,4416200,32.208022183987666,55.91362890094799,-1.9245114945672128,-2.1416428714003337,115.93764518548302,116.69780181638012,114.57460019256182,115.19495391845705,2638200,45.86235955545282,41.75387173149583,-0.5224894376550395,-0.11854284801948627,89.6500015258789,90.28849792480467,88.66799926757812,89.18800354003906,97318000,69.79159793526644,67.43403202090178,1.9580149405160512,1.510729921765782,42.34480514011872,42.6747010267062,42.17002455989967,42.60260391235352,6093200,69.02832219367117,77.41696884414864,0.6133103770151607,0.5920186298443595,165.7878141665986,167.0919293171887,164.09246712406056,164.61410522460938,4143300,84.75095903759976,66.66161628915094,1.2799345234645898,0.6561511764144219
3369,17.916667938232422,18.357999801635746,17.8786678314209,18.32200050354004,131688000.0,57.2990928096621,48.97124929762128,-0.6029856563808735,-0.5971276461119606,45.21385765635462,45.45579539339186,44.68686243059442,45.146785736083984,119393600,51.12328775836175,72.46130435230569,1.2207862194829033,1.1931124688386696,48.99734380399335,49.48342815058282,48.12238751572793,48.414039611816406,11064769,35.71421230781023,60.15624497058143,0.5504212363833219,0.7464030496662508,172.8020840854658,173.18753900466504,170.1809494632555,171.43368530273438,37096700,47.36843700280324,67.94102714051841,2.31447458209351,2.4476665306524663,4.416249870253587,4.462670976092189,4.311987633773278,4.381495475769043,474372000,62.087729257991086,73.17908992334577,0.16033075862767365,0.13891675288716313,222.8199929201833,225.3330603380206,218.43586810147093,221.69186401367188,4819200,17.727220942455943,56.78840692261152,-2.2915882652683024,-2.1716319501739276,115.5706820810307,115.74542906051111,113.80570692389666,114.6357650756836,2378300,34.30734672778961,45.221048480650346,-0.5983935570467054,-0.2145129898249301,89.20649719238281,89.375,87.28399658203125,88.28500366210938,86496000,56.981951823274805,72.96029594034664,1.8913916561219395,1.5868622686370135,42.657225467888594,42.66814987993938,42.1372541239664,42.36665344238281,6116800,64.4005757559269,70.98823892168082,0.6097968582018325,0.5955742755158541,164.88358629884658,166.5876355820152,163.78813457361557,164.53582763671875,4298400,81.92759735641155,73.88927245246403,1.3882173164618337,0.8025644044239042
3370,18.477333068847656,18.68866729736328,18.34000015258789,18.57466697692871,101611500.0,64.53717429270777,46.62509122178772,-0.5328840156553838,-0.5842789200206453,45.26177431680809,45.40789609719855,44.92162275453689,45.20668029785156,83121600,55.82760835922498,72.33684004008443,1.1760343294638105,1.1896968409636979,48.41403450779087,48.65707665546301,47.636298147105386,48.07377624511719,9068655,33.33318800367631,56.224857069016586,0.45525983125779135,0.688174405984559,171.87695140439314,172.47441086987382,170.79766599470906,171.82876586914062,30368200,46.393785949863485,69.55664148380764,2.1766538657732326,2.3934639976766197,4.407561057908589,4.465898404443591,4.346989801230155,4.400114059448242,480264000,53.053172902186056,72.88842399598582,0.15837590950662594,0.1428085842110557,222.4989937898048,222.73746986919969,219.1054259987299,222.16880798339844,3601500,10.748345113878855,55.80356200517385,-2.5150222474032944,-2.240310009619801,115.24739539905208,116.03377686819732,114.60083018996356,115.6580581665039,2487200,41.40932701878768,53.098424409478454,-0.5694928506693628,-0.28550896199381665,88.5,88.89649963378906,87.67350006103516,88.6709976196289,60860000,53.69247266377145,74.86478880802348,1.8484311460868383,1.6391760441269787,42.36446901354525,42.469336032997205,41.79861981788973,41.92970275878906,9324000,66.7318163257983,60.387084564493215,0.5652383845633793,0.5895070973253591,165.10962983808702,166.4050420402674,164.45757244252775,165.2400360107422,3326100,82.12350946847613,80.87372588302367,1.5134102887724907,0.9447335812936216
3371,18.57999992370605,18.67733383178711,18.299999237060547,18.65733337402344,89869500.0,59.354465242310745,42.74658968222909,-0.4652938550263741,-0.560481907021791,45.47255675274777,45.532442645802256,45.163543497705525,45.50130081176758,94256000,54.866660431799225,68.03781212891315,1.1510726978870096,1.1819720123483604,48.51125412301306,48.75429628822136,48.2196057569652,48.55986404418945,9734708,38.14444750084953,51.98234900405458,0.4142912632790754,0.6333977774434623,173.15862334833798,173.29353403480778,172.09860030881666,173.1297149658203,35205500,49.541526965071206,65.57455787875797,2.1476489149352176,2.3443009811283395,4.466890816457155,4.481785758718794,4.41649763491649,4.457457542419434,456896000,59.839855826288264,68.44216690956183,0.15961388778833197,0.14616964492651094,224.0581670307235,227.2407865995671,221.83859042564947,226.78219604492188,4294200,40.67888276584293,54.9244536900861,-2.2933965789555373,-2.2509273234869482,117.0822806713867,119.07442587293936,116.75025202701391,118.38417053222656,4681600,60.0487820065581,56.677912118873444,-0.32289224697514385,-0.29298561899008213,89.3290023803711,89.64299774169922,88.83149719238281,89.0374984741211,66416000,43.57593810077611,70.8256291997627,1.822944419824097,1.6759297192664024,41.931881903585854,42.26833508391428,41.79424499678068,42.23556518554688,12039200,66.82923422333818,61.86329745411168,0.5482857183536609,0.5812628215310195,165.9269349898329,166.96152194070655,165.30964793672015,166.83111572265625,4674100,81.84821413056281,81.57730234964326,1.7211728476441124,1.1000214345637198
3374,18.841333389282227,19.280000686645508,18.75200080871582,19.27866744995117,121656000.0,67.89426370181053,53.730773378405445,-0.3574709954279136,-0.5198797247030156,45.906141613557615,45.91572175059921,45.12523068699291,45.810325622558594,111448000,34.90200290768831,67.26848529120502,1.1430497783057447,1.1741875655398373,48.70569050409262,49.24038103992344,48.608474381244925,49.09455871582031,10301888,41.747601664948476,57.5892661635896,0.42012582042551827,0.5907433860398734,174.912452919807,175.63519185242768,174.19935991695112,175.42318725585938,30969500,47.46889046175811,68.25369033275837,2.283404661319537,2.3321217171665793,4.549308290520308,4.555266173379963,4.4775660626722535,4.524980545043945,483824000,45.72170036902123,69.2668212188194,0.16415130246013288,0.14976597643323533,229.0293085470317,229.4787183486272,222.93004557112332,225.20465087890625,4809500,31.56980276443963,49.58247178176015,-2.2194667200081994,-2.2446352027911987,120.30638916308388,122.6480278884079,119.10935842158165,122.54318237304688,5081500,69.28352841649416,67.69929863239079,0.20576606227494665,-0.1932352827370764,90.00550079345703,90.78350067138672,89.9365005493164,90.70950317382812,84776000,48.189713413969706,73.88362875929363,1.9155811838988939,1.7238600121929006,42.2574088196204,42.32950592652824,41.55610635602383,41.617279052734375,9640400,43.56869245052058,48.85983887328768,0.47943347390969393,0.5608969520067544,167.78746856992095,170.31744200825133,167.66575168033165,170.09140014648438,5381400,81.60550036881742,83.67875482758025,2.124414944984011,1.3049001366477782
3375,19.21999931335449,19.29599952697754,18.92533302307129,19.058666229248047,82183500.0,79.5134283000049,47.96565111107415,-0.28647060741765173,-0.47319790124594285,45.774385055218936,46.58164946228537,45.764804919606654,46.47624969482422,91062800,62.92416075663231,69.30068857997924,1.176859955016198,1.1747220434351096,48.9001214815166,49.96950996611636,48.80290536119029,49.77507400512695,10382584,64.77258843683924,55.18864170347794,0.4741954159644166,0.5674337920247821,175.6159090187447,176.26155395911778,175.17262272168878,176.0880889892578,22645200,79.16166524190655,67.12421480466836,2.4167848896544797,2.3490543516641598,4.549059818274625,4.587289129525337,4.506113633123992,4.542853355407715,440920000,70.10205199203578,65.66453127013966,0.16726133811566068,0.1532650487697204,225.1771495819192,225.9934402836206,222.6915963869398,224.1682586669922,4057100,40.27584608252202,38.95156779051053,-2.2189265600168824,-2.2394934742363355,122.45582629118876,122.92765786773204,121.65197940663028,122.49078369140624,2529000,94.07815517269374,65.93617244322849,0.6134321811032493,-0.03190178996901129,90.5510025024414,91.0,90.25599670410156,90.6989974975586,68962000,78.69377833771077,72.16324217525174,1.9654918005639246,1.7721863698671054,41.66534822215644,41.72870447418017,41.22839843708649,41.39662170410156,9960400,27.816578986766487,45.96633229628414,0.4024234828001454,0.5292022581654326,169.96967399071798,169.96967399071798,168.68295076147265,168.93507385253906,2717800,80.61635521605677,84.42235443607022,2.32389295284176,1.5086986998865748
3376,19.15466690063477,19.744667053222656,19.14466667175293,19.45400047302246,118791000.0,91.31346358920611,51.14721186108698,-0.19604226565646599,-0.4177667741280475,46.291817633770016,47.07033461855528,46.26786180294875,46.79486083984375,93087200,81.44635124201127,68.62186448074605,1.2153541739217673,1.1828484695324413,49.87229141893882,49.9695112621234,48.608474381244925,49.09455871582031,11263640,61.95654028306651,44.94950055449907,0.45686757838252134,0.54532054929633,177.08066791318743,178.19850764658182,176.5506711313287,177.09994506835938,31633500,85.36916050710842,70.0942352480294,2.5744612242651215,2.394135726184352,4.592501923831443,4.741448026869244,4.587536943249974,4.682365894317627,783504000,97.62519448944518,73.79282871684292,0.1789210690053613,0.1583962528168486,225.91090417408495,227.0390331566388,224.33335135527523,225.47982788085935,2851400,46.59547766597799,39.648958533719295,-2.088589841424408,-2.20931274767395,122.19370614330902,122.80532729212332,120.93550644726751,121.67818450927734,4821800,85.3681917621173,62.81636725504223,0.8610153060427592,0.14668162923334283,91.33599853515624,91.5,90.4810028076172,91.03500366210938,78522000,77.98260453826634,74.01429638764715,2.009000703663773,1.8195492366264392,41.315787499285,41.57140272622531,41.0492478608695,41.35948181152344,8202800,28.238955475518353,45.51797888233446,0.33453927061064803,0.49026966065447575,169.51756036167606,172.83001038357096,168.76117789668575,172.67352294921875,4581500,85.86308831552194,87.02086137744256,2.7519198903247855,1.757342937974217
3377,17.459333419799805,18.07999992370605,17.37266731262207,17.851999282836914,355810500.0,50.009132028194685,45.756129706853976,-0.25075471659163284,-0.3843643626207646,46.66070931823395,47.03918875096756,46.26546372947506,46.87630081176758,76457200,100.0,66.41518381011281,1.238159908158842,1.1939107572577214,49.09456503276908,49.19178116812549,48.4626545724464,48.754302978515625,8232943,45.45459178161494,52.04680965895531,0.41094226130821454,0.518444891698707,177.1481500148719,177.79379509434642,176.01103300170823,177.0325164794922,28530800,82.81755979196589,66.89273959542169,2.6632793058394384,2.4479644421153695,4.666974919432424,4.715878985732837,4.610623855457877,4.673429489135742,457376000,94.31921121000218,70.69782435743943,0.18530432363087002,0.1637778669796529,225.1496392721838,228.4790115393588,224.37921041542293,226.9014587402344,2255500,65.31403341604977,44.363254539161744,-1.8492661347545436,-2.137303425090069,121.5733388688554,123.08491970648926,121.4510146392031,122.4383544921875,2988900,85.8876476187091,67.28459676874414,1.1058188891073542,0.3385090812081451,91.03250122070312,91.4375,90.20999908447266,90.94300079345705,72478000,73.30046047660268,70.82518527447604,2.012855020517165,1.8582103934045844,41.50584660121934,41.51895455742232,40.94873512696343,41.1606559753418,7106800,14.89343522340171,42.63469431373193,0.2616804704749214,0.4445518226185649,173.0126275330675,174.3080534899068,172.16060926275236,174.2732696533203,3138400,89.82053104693368,87.6757340564599,3.1835228417816666,2.042578918735707
3378,17.99066734313965,18.406667709350582,17.74066734313965,18.33066749572754,195574500.0,50.11863907611909,52.99333200777176,-0.25257863448299034,-0.35800721699320975,47.05835187782091,47.21405745190001,46.93378814958688,47.19010162353516,74106400,100.0,65.72132412636394,1.266950107623373,1.208518627330852,48.948733699006816,49.28899199628557,48.51125555650245,48.65708160400391,8678979,53.846144558821166,43.62412890632618,0.3625222335959748,0.4872603600781606,177.54320503819798,178.05393929317603,177.33120047528345,177.94793701171875,25674700,98.98590036626001,67.89640651780678,2.775540360289341,2.513479625750164,4.716623770049761,4.757584151115879,4.680132155762461,4.740206718444824,481744000,97.62698257938548,73.70691386021758,0.1935206773292908,0.1697264290495805,228.332264955259,228.66245075865123,224.86532101717808,228.1763458251953,3343000,77.68222506810356,40.67748177257362,-1.5389871539792068,-2.017640170867897,123.2858912901216,123.32956803954184,122.2548613563866,122.63931274414062,2812300,91.11322743857751,65.3582657024825,1.301045501190032,0.5310163652045226,91.4499969482422,91.9290008544922,91.2594985961914,91.86399841308594,72810000,97.29100887539403,69.46751334276772,2.06640616126424,1.8998495469765158,41.37477439492584,41.58450841568211,41.07327798971878,41.52770614624024,6452800,30.800122222707586,48.08163279151186,0.23089560684509536,0.401820579463871,174.6297146749076,176.60327933290873,174.41236214809257,175.67300415039062,3615300,91.40266924424355,87.88613419897978,3.597053571700428,2.353473849328651
3381,18.512666702270508,18.74399948120117,18.029333114624023,18.21333312988281,156156000.0,44.86353498375081,53.14454763782887,-0.2604892473771301,-0.3385036230699938,47.05115957437345,47.963820223892334,47.03199564527109,47.93268203735352,103526800,100.0,72.48922288090466,1.3343055378489197,1.2336760094344654,46.22665250794378,46.37247853218912,44.4767476576725,46.129432678222656,35313691,31.81816236084437,32.499923483982286,0.11881919519961315,0.4135721271024511,177.65883244394757,178.5453902656241,176.95537080251614,178.40084838867188,22697500,98.99464447407097,67.65407168939316,2.8679937707943566,2.5843824547590026,4.709673673807284,4.786132778865485,4.685594034426552,4.7610602378845215,424192000,97.64098277908617,69.86172080043542,0.19941615625253917,0.17566437449017222,229.0017601194805,229.0017601194805,225.9108644287228,228.14878845214844,2195400,76.54708520179372,36.59623181340659,-1.2805510802361368,-1.870222352741545,122.32475638540237,122.42960191024092,121.11024683744093,122.16748809814452,2497300,85.44253948842004,63.58415989884976,1.4015356613897154,0.7051202244415611,91.6614990234375,92.51000213623048,91.25550079345705,92.49299621582033,75056000,97.45447862849556,68.5510555905776,2.134989857950714,1.9468776091713555,41.38787716982913,41.470898681712,41.03613251903823,41.21309661865234,5772800,32.6271515608875,50.355914395815795,0.1790480663948273,0.3572660768500623,175.07312373307994,177.17709477712268,174.96010943063916,176.96844482421875,3040900,91.76468031232511,88.25847210908252,3.9833928175923177,2.6794576429813843
3382,18.11000061035156,18.333332061767575,17.974000930786133,18.15399932861328,88560000.0,42.79718057980216,49.248861439266044,-0.2684516633085501,-0.3244932311177051,47.98537173459568,48.59141670002014,47.72426645429764,47.788944244384766,143072800,94.41820778251133,69.45768173094159,1.36040486251418,1.2590217800504084,45.44892704394811,45.74057544173876,44.33093221824083,44.8170166015625,16687089,19.685036937251482,27.678646815949975,-0.178164458607462,0.2952248099604685,177.79373698985142,178.3815651095289,177.39863626754274,177.7744598388672,25631900,88.49844942808433,63.75303356063891,2.8577767719658027,2.639061318200363,4.727547792911454,4.738718765625989,4.656053662235776,4.698255062103272,439972000,81.33094261659416,67.81785560466446,0.1967524729391723,0.17988199417997225,227.06656811118756,229.2402831888596,225.58072497391376,228.18551635742188,2903800,60.49398211750959,46.53428022882491,-1.0605496387890128,-1.7082878099510386,121.14516129336998,121.37234431811652,118.89090306624594,119.13555145263672,3316500,53.959262829764356,57.198258909164835,1.2224314600653088,0.8085824715663106,92.27449798583984,92.65450286865234,91.58899688720705,91.79199981689452,74288000,81.57737303908507,58.93609138448391,2.1084732140391935,1.9791967301449234,41.213106772680966,41.49712482161151,41.18907439930232,41.446876525878906,6617200,30.187174897174742,49.586849158907505,0.15503544962258076,0.31681995140456604,175.84693413935543,176.23817941316594,174.28200610871062,174.66453552246094,3721700,76.54696244018322,78.39609438874814,4.056897834403372,2.954945681265782
3383,18.44933319091797,18.558666229248047,18.19266700744629,18.40399932861328,105919500.0,35.994881442480406,51.14349395352895,-0.25168772521141136,-0.30993212993644637,47.5925281059663,48.08599106914414,47.472756287312095,48.05724334716797,86781200,94.32851276987705,61.85164353602564,1.386752639468071,1.284567951933941,44.9628343894397,45.01144058662811,44.1364881135345,44.52535629272461,10808576,11.475355000562857,25.333339379040723,-0.43207994467576327,0.14976385903322215,178.0057463197564,178.7863018577698,177.8130189172106,178.72848510742188,24563000,85.21570055534602,59.45241791636388,2.8933093239709535,2.6899109193544812,4.697509421796406,4.794572292577351,4.693041128212338,4.768754959106445,444772000,81.47445384897655,61.65719137240571,0.19804727155215218,0.18351504965440826,228.17631605258816,229.1760401064151,225.18631066400627,225.6540679931641,2753700,52.94112947839982,38.4406853664566,-1.0780367021682196,-1.582237588394475,119.84329765589352,120.76073586609802,119.07439502908008,120.16658020019533,3310600,31.31871163363087,57.436758072985604,1.1504241202566732,0.8769508013043832,92.0500030517578,92.4000015258789,91.44049835205078,92.3665008544922,59280000,75.38287130101433,56.83601878827521,2.109499023500476,2.0052571888160338,41.45561797207437,41.82047070517508,41.160675483076666,41.208740234375,5291600,37.31402687489362,41.064752377213026,0.11545873289048814,0.27654770770175047,174.9774661136644,175.27307562007454,172.16058597395687,173.38644409179688,3587500,62.89978805408802,69.99152139420028,3.9662987695225524,3.1572162989171364
3384,17.886667251586914,18.03333282470703,17.706666946411133,17.89466667175293,147538500.0,32.94258452109233,52.22668325305444,-0.27631587482546394,-0.3032088789142499,48.11235031030955,48.14828040078884,47.53504915563209,47.6572151184082,83603200,76.02968354036572,68.84543673918428,1.3596809520013338,1.2995905519474198,44.33092498779297,45.01144152531502,44.23370515071556,44.33092498779297,10997856,0.0,28.499996860883783,-0.6416027806534572,-0.008509468904113734,179.02722797665476,179.02722797665476,177.97685105686006,178.3044891357422,20654100,74.89203750925392,77.48571920581833,2.8543529914880423,2.7227993337811935,4.771238263865818,4.802765378316119,4.70545391043386,4.754854202270508,374600000,77.65573370755217,74.10715345839105,0.19569587366313534,0.18595121445615367,225.67244684326172,226.47039004343355,213.40972415094893,215.9228057861328,8223400,24.761521331370446,31.529041132827473,-1.855735099369042,-1.6369370905893885,120.2190511233744,121.966548097328,119.6860640130248,121.3374481201172,2762900,42.28990409430236,72.32584005854314,1.174300436009986,0.9364207282455038,92.43499755859376,92.49749755859376,92.0155029296875,92.20349884033205,53096000,72.01814170358719,75.73332805165477,2.07325983578356,2.018857718209539,41.20873651689378,41.54955684359959,41.16067176993142,41.51897048950195,5738400,53.59897662623287,39.07931487819408,0.10788327736531755,0.24281482163446388,173.79504709091373,175.1861083445236,173.0386646648154,175.16871643066406,2465100,73.26395058016374,75.9899727101775,3.99229218139709,3.3242314754131272
3385,18.014667510986328,18.1299991607666,17.788667678833008,17.84666633605957,101190000.0,23.776396123900753,54.33538538917161,-0.29629162138949994,-0.30182542740929996,47.717088468629846,47.94226005670454,47.00085538268717,47.63803863525391,111042800,71.41063741577528,77.04199102840111,1.3214462528854511,1.303961692135026,44.476749880940815,44.76839822367381,43.69901352631308,43.74762344360352,13735824,0.0,28.217839284125603,-0.8449783134413664,-0.1758032378115643,179.09467082754543,179.191027173168,178.33337776509092,179.0753936767578,24989100,73.45539664537262,81.11217566937697,2.8528000676979843,2.7487994805645517,4.7935794216616605,4.797551501254336,4.708183735055764,4.716872215270996,471708000,56.12346268212154,80.13375359580488,0.18859355585652882,0.1864796827362287,216.91334980660943,217.1701594182756,202.48609371483712,204.73318481445312,13979400,10.427008726913826,22.865046495391695,-3.336514318855592,-1.9768525362426295,123.19849064421162,124.00233735208042,122.15872819992668,123.37323760986328,4383000,59.73880125961721,73.27007808552449,1.3420237716254064,1.0175413369214845,92.41999816894533,92.5749969482422,92.06500244140624,92.15299987792967,62288000,67.85367921907604,73.62634483539162,2.0172120098218755,2.0185285765320065,41.37258527150748,41.739624788442605,41.17158879014428,41.69593048095703,4768400,59.144654714062206,42.459096789952056,0.1148351189090775,0.2172188810893866,175.73387679547056,177.58571138272433,175.73387679547056,177.22926330566406,3097900,69.43618053159564,77.32337377710935,4.131535292621919,3.485692238854886
