Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,EMA_50,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_middle,BB_lower,ATR_14,MFI_14,slowk,slowd
2007-01-31,0.5101670026779175,0.5156670212745667,0.503832995891571,0.5108330249786377,467976000,0.5521166563034058,0.58817999958992,0.548245876528392,0.5652629786590135,-0.02264876853634734,-0.01817786466389603,-0.004470903872451311,33.78801921181906,0.6127453507988737,0.5521166563034058,0.4914879618079379,0.021813220853357917,39.831612133643006,11.05171897212305,10.697278209021123
2007-02-01,0.5059999823570251,0.5199999809265137,0.5049999952316284,0.5173329710960388,650898000,0.547916653752327,0.5864533185958861,0.5453017902967393,0.563383370519289,-0.022241205915297768,-0.018990532914176378,-0.0032506730011213902,36.684051215078036,0.6059063884390635,0.547916653752327,0.48992691906559044,0.021326561199181297,37.80768872468745,16.161504119200938,12.660234442485779
2007-02-02,0.5201669931411743,0.5333330035209656,0.5158330202102661,0.5308330059051514,586590000,0.5445333033800125,0.5849633193016052,0.5439238108308738,0.56210688563246,-0.020591503581665282,-0.01931072704767416,-0.001280776533991123,42.326325727222454,0.5980464423381944,0.5445333033800125,0.4910201644218306,0.02105323420714688,36.77563387328915,22.637797199751123,16.617006763691794
2007-02-05,0.5333330035209656,0.5440000295639038,0.5325000286102295,0.5394999980926514,579906000,0.5434583038091659,0.583533319234848,0.5435024953319955,0.5612203410230557,-0.018372956751677827,-0.019123172988474893,0.0007502162367970661,45.67344696424936,0.5964665109742221,0.5434583038091659,0.49045009664410977,0.020489933453690132,35.61310752154452,34.31942148569335,24.37290760154856
2007-02-06,0.5516669750213623,0.5656669735908508,0.5435000061988831,0.558667004108429,775386000,0.5431333035230637,0.582676659822464,0.5449467342630844,0.5611202101636587,-0.014896408678472528,-0.01827782012647442,0.0033814114480018934,52.27051721334652,0.5956828501970746,0.5431333035230637,0.49058375684905275,0.02089543645686937,42.95036285856162,55.33219545670327,37.42980471404934
2007-02-07,0.5631669759750366,0.581833004951477,0.5598329901695251,0.5805000066757202,761058000,0.5444499552249908,0.5820500004291533,0.5483327602071449,0.5618802021837395,-0.01026119378750534,-0.016674494858680604,0.006413301071175263,58.45869725014279,0.599308193429504,0.5444499552249908,0.4895917170204777,0.021057619627310706,54.028421915928924,76.6054076134326,55.4190081852765
2007-02-08,0.5716670155525208,0.5811669826507568,0.5666670203208923,0.5730000138282776,726276000,0.5440249562263488,0.581183340549469,0.5506820224567767,0.5623162732286233,-0.007110968515603333,-0.01476178959006515,0.007650821074461817,55.78315770941096,0.5978504511136206,0.5440249562263488,0.4901994613390771,0.020589215534635975,54.88073446455402,90.32710349670549,74.08823552228056
2007-02-09,0.5758330225944519,0.5806670188903809,0.5419999957084656,0.5441669821739197,937956000,0.5422666549682618,0.5802966797351836,0.550061542429838,0.5616045363245173,-0.006861877525536464,-0.013181807177159412,0.0063199296516229485,46.896872212662124,0.593603676173714,0.5422666549682618,0.4909296337628095,0.02188048750944164,46.379960662649324,80.86712214325787,82.5998777511321
2007-02-12,0.5481669902801514,0.5680000185966492,0.5423330068588257,0.5561670064926147,789360000,0.5407166540622711,0.5794300198554992,0.5506430151977214,0.5613912998605212,-0.0056312558352402675,-0.011671696908775583,0.0060404410735353155,50.43572446216995,0.588269940496318,0.5407166540622711,0.49316336762822427,0.02215095352575463,45.50749054619821,71.13388494066236,80.77603686020869
2007-02-13,0.5651670098304749,0.5711669921875,0.559499979019165,0.5666670203208923,849732000,0.5396416544914245,0.5785967004299163,0.5521691109237377,0.5615981908589671,-0.0037653117458836816,-0.010090419876197203,0.0063251081303135216,53.36427986534586,0.5836992255485411,0.5396416544914245,0.49558408343430793,0.021640170109263956,46.53096478952187,68.60067787429018,73.53389498607025
2007-02-14,0.5716670155525208,0.574999988079071,0.5578330159187317,0.5591670274734497,1081848000,0.5388083547353745,0.5774500405788421,0.5528355791665673,0.5615028511183586,-0.002858770230703467,-0.008644089947098456,0.005785319716394989,51.04428272825549,0.5806721460890318,0.5388083547353745,0.4969445633817171,0.021320655970055055,44.33837709138662,74.60071888244222,71.44509389913169
2007-02-15,0.5588330030441284,0.5653330087661743,0.5534999966621399,0.5625,488682000,0.5405250042676926,0.576853380203247,0.5537560001983228,0.5615419549960701,-0.0018500601784505744,-0.007285283993368879,0.005435223814918305,52.04210338620228,0.5833081861128746,0.5405250042676926,0.4977418224225105,0.02064296712248215,45.58749596385826,77.1339259488144,73.44510756851571
2007-02-16,0.5601670145988464,0.5608329772949219,0.5436670184135437,0.5453330278396606,915060000,0.541225004196167,0.5754333806037902,0.5529538123546407,0.5609063107938579,-0.0024081220457045083,-0.0063098516038360055,0.0039017295581314972,46.756028186550395,0.5838414984966257,0.541225004196167,0.4986085098957084,0.020513682441337448,46.68824632428356,67.99201597329818,73.24222026818505
2007-02-20,0.5461670160293579,0.5531669855117798,0.5423330068588257,0.5501670241355896,625578000,0.5421667039394379,0.5742367208003997,0.5526884039528263,0.5604851622974553,-0.002432289079966732,-0.005534339099062151,0.003102050019095419,48.34703146868365,0.5846995160186697,0.5421667039394379,0.4996338918602061,0.019822275027881496,40.79019183916625,63.525972687870045,69.55063820332767
2007-02-21,0.5456669926643372,0.5515000224113464,0.5364999771118164,0.5419999957084656,655332000,0.5426917046308517,0.5728933811187743,0.5516704603105061,0.5597602538037694,-0.003075005815185272,-0.005042472442286775,0.001967466627101503,45.85404064661668,0.584943182319716,0.5426917046308517,0.5004402269419874,0.019477830047284962,39.96027085973947,53.97799938924885,61.83199601680582
2007-02-22,0.5504999756813049,0.5593330264091492,0.5441669821739197,0.5454999804496765,655452000,0.5425667047500611,0.5719133806228637,0.5510827955618557,0.5592010273977265,-0.003264314949574021,-0.0046868409437442245,0.0014225259941702036,47.11264571179522,0.5847693894544136,0.5425667047500611,0.5003640200457086,0.019324630093956293,40.226071885829704,50.836309741486936,56.113427272868734
2007-02-23,0.5506669878959656,0.5509999990463257,0.5440000295639038,0.5441669821739197,403050000,0.5433334052562714,0.5709467208385467,0.5504241466677665,0.5586114569967929,-0.003481769946382496,-0.0044458267442718784,0.0009640567978893826,46.66771936885124,0.585064740873288,0.5433334052562714,0.5016020696392548,0.018444297193132404,35.4358398549525,38.91857904761105,47.910962726115734
2007-02-26,0.5456669926643372,0.5498329997062683,0.5350000262260437,0.5358330011367798,494070000,0.543900054693222,0.5696100413799285,0.5490345137600535,0.5577181842179689,-0.004277281380504205,-0.004412117671518344,0.0001348362910141383,43.87773100896432,0.5848943455289136,0.543900054693222,0.5029057638575304,0.018186345499353274,30.2004417674019,23.45931968760399,37.73806949223411
2007-02-27,0.5299999713897705,0.5425000190734863,0.5188329815864563,0.5196670293807983,714630000,0.5447334051132202,0.5680733823776244,0.5462376104858387,0.5562259820674916,-0.006141394565771896,-0.004757973050369054,-0.001383421515402842,39.0063198912765,0.5829517167066771,0.5447334051132202,0.5065150935197633,0.01857782349847304,22.802252518056786,8.917297936943942,23.76506555738645
2007-02-28,0.5181670188903809,0.5278329849243164,0.5118330121040344,0.5166670083999634,780048000,0.5449334055185318,0.5663367223739624,0.5434213626681363,0.5546746497668043,-0.007771212614629208,-0.0053606209632210845,-0.0024105916514081237,38.15963465062935,0.5825149568661006,0.5449334055185318,0.507351854170963,0.018393691307173683,15.093547525800222,3.3581794814860566,11.911599035344786
2007-03-01,0.5055000185966492,0.5198330283164978,0.4988330006599426,0.5103330016136169,837228000,0.5449084043502808,0.5642600429058074,0.5402700901867535,0.5529357616039342,-0.009464851654500839,-0.0061814671014770355,-0.0032833845530238033,36.36486819203123,0.5825812181679358,0.5449084043502808,0.5072355905326257,0.01857985818927236,15.066220515543389,7.449589190038936,6.5750222028231
2007-03-02,0.5058330297470093,0.5120000243186951,0.4951669871807098,0.4961670041084289,682728000,0.5438501060009002,0.561683382987976,0.5360697962745321,0.5507095358197968,-0.011813966353908079,-0.007307966951963244,-0.004505999401944834,32.664590827647096,0.5855373322822224,0.5438501060009002,0.5021628797195781,0.018455085257037568,15.565380728750492,7.42583956551564,6.077869412347
2007-03-05,0.4875000119209289,0.4971669912338257,0.4776670038700104,0.4793330132961273,663558000,0.5412751063704491,0.5585533827543258,0.5306662931337317,0.547910456505143,-0.014862691196260824,-0.008818911800822761,-0.006043779395438063,28.90109708473267,0.5913740526056467,0.5412751063704491,0.4911761601352515,0.018529721121807403,15.909429075515,5.67237746366521,6.849268739740052
2007-03-06,0.4898329973220825,0.5131670236587524,0.4878329932689667,0.5076670050621033,805974000,0.5396834567189217,0.5558067232370376,0.5284758847459575,0.5463322819387493,-0.01482165643106037,-0.010019460726870284,-0.004802195704190087,41.1843229455291,0.5918853887928888,0.5396834567189217,0.48748152464495464,0.01962288463900867,14.691971479743776,11.262108423702008,8.120108484294411
2007-03-07,0.5051670074462891,0.5074999928474426,0.4911670088768005,0.4933330118656158,811656000,0.536416757106781,0.5529200434684752,0.5251289444716393,0.5442538791907833,-0.015764051369371757,-0.011168378855370578,-0.004595672514001179,37.6414170523371,0.5915525362357037,0.536416757106781,0.4812809779778584,0.01939982117802968,15.298202824367765,16.80126508059149,11.245250322653026
2007-03-08,0.5036669969558716,0.519333004951477,0.5033329725265503,0.5136669874191284,770622000,0.5330751061439514,0.5505500435829161,0.5240373295142573,0.5430543932389537,-0.01470066415301785,-0.011874835914900033,-0.002825828238117818,44.88476187652506,0.5851340289255536,0.5330751061439514,0.4810161833623492,0.019871262028589076,22.63773677299222,30.659683256374233,19.574352253556032
2007-03-09,0.5208330154418945,0.5266669988632202,0.5026670098304749,0.5084999799728394,555306000,0.5298501044511795,0.548376703262329,0.5225575819388841,0.5416993182089099,-0.014112180014518416,-0.01232230473482371,-0.0017898752796947064,43.5019807954408,0.5795543961376325,0.5298501044511795,0.48014581276472657,0.020166171100314524,29.4475858438141,32.97066086011133,26.810536399025807
2007-03-12,0.5026670098304749,0.5128329992294312,0.5019999742507935,0.5055000185966492,428010000,0.5279167562723159,0.5461467039585113,0.5209330520967665,0.5402797378319585,-0.01372960753699115,-0.012603765295257198,-0.0011258422417339525,42.67985421442552,0.5782472242813497,0.5279167562723159,0.47758628826328225,0.019499517805909035,30.225344609531895,38.37446263969357,34.00160225205983
2007-03-13,0.5003330111503601,0.5033329725265503,0.483832985162735,0.4841670095920563,617070000,0.524316756427288,0.5433267039060592,0.517431524239175,0.5380792386852956,-0.014975186997562728,-0.013078049635718304,-0.0018971373618444243,37.283857963382225,0.5763216480615068,0.524316756427288,0.4723118647930693,0.019654340350766547,30.566956870768085,26.59857572969756,32.647899743167606
2007-03-14,0.4855000078678131,0.488332986831665,0.4673329889774322,0.4818330109119415,971610000,0.5200750559568406,0.5405500245094299,0.5140411896365814,0.5358735042628111,-0.0159665988685318,-0.013655759482281003,-0.0023108393862507973,36.736613962442746,0.5714054116792919,0.5200750559568406,0.46874470023438913,0.019750458743871276,22.4452677500177,19.79046572165238,28.254501363681296
2007-03-15,0.4806669950485229,0.4850000143051147,0.469666987657547,0.4769999980926513,655752000,0.5159667044878006,0.5377533650398254,0.5105134571085881,0.5335647393149617,-0.016946930002385063,-0.014313993586301815,-0.0026329364160832484,35.57228953909624,0.5672770044870287,0.5159667044878006,0.4646564044885725,0.019434927879849594,22.022714840855055,12.335823704918747,19.574955052089688
2007-03-16,0.4773330092430115,0.4781669974327087,0.4691669940948486,0.4724999964237213,525648000,0.5114667043089867,0.5351767045259475,0.5068931275195532,0.5311700435153053,-0.017880842790220286,-0.01502736342708551,-0.0028534793631347765,34.476621495917314,0.5614321754196838,0.5114667043089867,0.46150123319828945,0.018689576126850346,22.104084386357535,11.974083992695826,14.70012447308911
2007-03-19,0.4749999940395355,0.4824999868869781,0.4733330011367798,0.4748330116271972,461508000,0.5079417034983635,0.5327033644914626,0.5038397831488526,0.5289607481471442,-0.018222661080238678,-0.015666422957716142,-0.002556238122522536,35.584387152620074,0.5578001600976003,0.5079417034983635,0.4580832468991269,0.01806889143659366,27.465511787648467,10.32945069523912,11.546452797618022
2007-03-20,0.4733330011367798,0.4841670095920563,0.4706670045852661,0.4724999964237213,656490000,0.5040583521127701,0.5309333646297454,0.5008550415559829,0.5267466010207354,-0.018468911254402254,-0.016226920617053366,-0.002241990637348888,34.94809034020896,0.5522265096653669,0.5040583521127701,0.4558901945601732,0.01774254240589341,28.00991539169722,9.326369007328493,10.543301231754604
2007-03-21,0.4916670024394989,0.507332980632782,0.4823330044746399,0.4995000064373016,1268376000,0.5019333526492119,0.529620024561882,0.5007259905922989,0.5256781071155028,-0.016297523426758775,-0.01624104117899445,-5.6482247764326476e-05,46.80345067646943,0.5468594135764968,0.5019333526492119,0.457007291721927,0.018963288248976782,39.79321538740948,25.10617629987894,14.920665334148977
2007-03-22,0.5,0.5134999752044678,0.4976670145988464,0.5105000138282776,810954000,0.500183354318142,0.528746685385704,0.5016568499481064,0.5250828877709057,-0.0135330734174815,-0.01569944762669186,0.0021663742092103595,50.74207498362576,0.5406946897562345,0.500183354318142,0.4596720188800495,0.01873969341730854,47.57786924306312,45.224793173404045,26.552446160203953
2007-03-23,0.5066670179367065,0.5156670212745667,0.5011669993400574,0.5048329830169678,524640000,0.49821665436029433,0.5272133451700209,0.5019593388118075,0.5242887738589866,-0.011665041555645295,-0.014892566412482548,0.003227524856837253,48.73993995082149,0.5334743991778134,0.49821665436029433,0.4629589095427753,0.018436859739965734,50.89849202635408,63.389185262350566,44.57338491187797
2007-03-26,0.5051670074462891,0.5099999904632568,0.4966669976711273,0.5058330297470093,447336000,0.4967166557908058,0.5257433456182479,0.5023282617580173,0.5235650191879287,-0.00998877307510776,-0.01391180774500759,0.003923034669899831,49.12145286818947,0.5277442646678675,0.4967166557908058,0.46568904691374413,0.01807229781512029,43.81269143610961,66.94702295773983,58.5203337978316
2007-03-27,0.5046669840812683,0.505666971206665,0.49583300948143,0.4963330030441284,469020000,0.4955499544739723,0.5239266651868819,0.5017572847376469,0.522497096986211,-0.009319462030185854,-0.012993338602043243,0.003673876571857389,45.645920621499975,0.52473819274008,0.4955499544739723,0.4663617162078646,0.017495706561581646,45.55619174457773,58.988118887140615,63.10810903574379
2007-03-28,0.4921669960021972,0.4963330030441284,0.4860000014305115,0.4868330061435699,459504000,0.49405825436115264,0.5218999850749969,0.5003359248715443,0.5210985051884605,-0.009446702849961797,-0.012284011451626954,0.002837308601665157,42.414124560505876,0.5217902506922679,0.49405825436115264,0.46632625803003735,0.016984084779584168,37.795651016254354,48.87588763447118,58.270343159784
2007-03-29,0.4941670000553131,0.4948329925537109,0.4704999923706054,0.4783329963684082,719016000,0.4924582540988922,0.519949984550476,0.4982404078712456,0.5194214264112035,-0.010116801675440656,-0.011850569496389695,0.0017337678209490386,39.705357076180704,0.5199411012096529,0.4924582540988922,0.46497540698813156,0.01750900730840712,30.379399519099522,34.83300016185007,47.56566889448741
2007-03-30,0.4848330020904541,0.488332986831665,0.477167010307312,0.4796670079231262,581244000,0.49163325428962706,0.5189799845218658,0.4964715126380914,0.5178624296077494,-0.010420099814394568,-0.01156447555999067,0.0011443757455961018,40.34923287663596,0.5196074677189881,0.49163325428962706,0.46365904086026594,0.01705593368097468,36.56899158790245,27.04714015107943,36.918675982467015
2007-04-02,0.4785000085830688,0.4824999868869781,0.4713329970836639,0.4791670143604278,400830000,0.4916249543428421,0.5179366642236709,0.49482346518307585,0.5163449623431485,-0.01057886451157486,-0.011367353350307507,0.000788488838732648,40.17605985984658,0.5196138554168372,0.4916249543428421,0.46363605326884694,0.01663529483257036,37.55990463533242,24.253478034875837,28.711206115935237
2007-04-03,0.4791670143604278,0.484499990940094,0.4728330075740814,0.4773330092430115,473724000,0.4901082545518875,0.5168566638231277,0.4931577074744983,0.5148150818294177,-0.01072899834908464,-0.011239682350062934,0.0005106840009782947,39.506280292344194,0.5177408355206953,0.4901082545518875,0.4624756735830798,0.01628041544210195,45.74658926668456,22.52114662432255,24.607254936759393
2007-04-04,0.4766669869422912,0.4805000126361847,0.4749999940395355,0.4763329923152923,361692000,0.48925825357437136,0.5157533240318297,0.491555353649812,0.5133059802798442,-0.010804130217731356,-0.01115257192359662,0.0003484417058652635,39.12328681515632,0.5174813165254654,0.48925825357437136,0.4610351906232774,0.015510387095998179,47.47043905491871,19.151962955644045,21.975529204947595
2007-04-05,0.4783329963684082,0.515500009059906,0.4783329963684082,0.5149999856948853,1332900000,0.48932490348815916,0.5150933241844177,0.4937881757493428,0.5133724118647478,-0.0076553237458747425,-0.010453122288052244,0.0027977985421775015,56.630797751901284,0.5177835332940651,0.48932490348815916,0.46086627368225314,0.017200146356613575,58.814877821528945,43.83174426344425,28.501617947803734
2007-04-09,0.5149999856948853,0.5208330154418945,0.5046669840812683,0.505666971206665,640950000,0.48918325304985044,0.5146300041675567,0.4949194896024211,0.5130702377212936,-0.005845583947943378,-0.00953161462003047,0.0036860306720870924,52.691827585596464,0.5172846635992794,0.48918325304985044,0.4610818425004215,0.017126280999757337,59.85169011507969,61.26750690302752,41.41707137403872
2007-04-10,0.5049999952316284,0.5108330249786377,0.4995000064373016,0.5005000233650208,794220000,0.48893325328826903,0.5141500043869018,0.495450969008383,0.5125772881386946,-0.00477325847598653,-0.008579943391221683,0.0038066849152351527,50.59373998428652,0.5165340823670437,0.48893325328826903,0.4613324242094944,0.016712476538441535,58.643093203645805,75.99828628089531,60.365845815789136
2007-04-11,0.5015000104904175,0.5065000057220459,0.4898329973220825,0.4914999902248382,810150000,0.48929990231990816,0.5139200037717818,0.49507468531471205,0.5117507274361904,-0.004596672690325598,-0.007783289251042466,0.0031866165607168677,47.07742501147464,0.5168324694303678,0.48929990231990816,0.4617673352094486,0.016709228814264523,46.580593602172605,57.064595254335956,64.77679614608637
2007-04-12,0.4888330101966858,0.5070000290870667,0.4856669902801513,0.5055000185966492,743640000,0.4904832527041435,0.5137766641378402,0.49606757419870606,0.5115056015993457,-0.0032891268891040992,-0.006884456778654792,0.003595329889550693,52.596552244720364,0.5186573336861555,0.4904832527041435,0.4623091717221315,0.017039500956596725,46.05626220423535,56.95402993040048,63.33897048854403
2007-04-13,0.503832995891571,0.5106670260429382,0.4976670145988464,0.5096669793128967,638694000,0.4921166017651558,0.5137533432245254,0.4973627556381528,0.511433498764583,-0.0018948063678868032,-0.005886526696501195,0.003991720328614392,54.129878264686646,0.5207583713490456,0.4921166017651558,0.46347483218126606,0.016750965991417805,50.02275525009312,63.02489910568816,59.01450809680831
2007-04-16,0.5083330273628235,0.5121669769287109,0.5005000233650208,0.5070000290870667,671838000,0.49384160339832306,0.5135466843843459,0.498280591204716,0.511259637208602,-0.0009935449363111526,-0.004907930344463187,0.003914385408152034,52.94937923078732,0.5216946011383146,0.49384160339832306,0.46598860565833156,0.016387822246580117,56.29553708950422,73.28988877941588,64.42293927183495
2007-04-17,0.5198330283164978,0.5316669940948486,0.5093330144882202,0.5118330121040344,1059108000,0.4956916034221649,0.5131666845083236,0.49957129795703203,0.5112821224986189,0.00010943112609240746,-0.0039044580503520675,0.004013889176444475,54.870158398611025,0.5231610833584535,0.4956916034221649,0.46822212348587633,0.016979189586665965,63.994892506889265,72.63560359456663,69.65013049322367
2007-04-18,0.5109999775886536,0.5226669907569885,0.5083330273628235,0.5181670188903809,683802000,0.4979749545454979,0.5127400249242782,0.5013423189983034,0.5115521184355508,0.0014776159770163444,-0.002828043244878385,0.00430565922189473,57.32879811715191,0.5249411610198984,0.4979749545454979,0.4710087480710973,0.016790244858630184,62.33976022604239,72.67348067338747,72.86632434912345
2007-04-19,0.5139999985694885,0.5283330082893372,0.512499988079071,0.5253329873085022,568056000,0.49926660358905794,0.5120733445882797,0.5036271445516557,0.5120925446658626,0.0031043609508152326,-0.0016415624057396613,0.004745923356554894,59.984850159778304,0.5287577903622425,0.49926660358905794,0.4697754168158734,0.016721871669461322,69.01744587894973,78.335042489772,74.54804225257548
2007-04-20,0.5329999923706055,0.5333330035209656,0.5245000123977661,0.531499981880188,590052000,0.5003166019916534,0.5110933440923691,0.5062817004877064,0.5128536206350519,0.004835452893831249,-0.0003461593458254791,0.005181612239656728,62.16733862869965,0.5326875819706506,0.5003166019916534,0.46794562201265627,0.01615838020187119,69.22209098677729,88.15819741066349,79.72224019127442
2007-04-23,0.5289999842643738,0.5299999713897705,0.5213329792022705,0.522832989692688,595272000,0.5012166023254394,0.5100900036096572,0.5078580137453237,0.5132449684412337,0.005445232641706155,0.0008121190516808476,0.004633113590025308,57.42686090652865,0.5350094765137193,0.5012166023254394,0.4674237281371595,0.015730424664445925,67.56703234161562,89.72995985414663,85.40773325152747
2007-04-24,0.5316669940948486,0.5473330020904541,0.5281670093536377,0.5425000190734863,1028088000,0.5030499517917633,0.5100566643476485,0.5111572523480058,0.514392225328773,0.007429806210826229,0.002135656483509924,0.005294149727316304,64.11399448681473,0.5413267787774606,0.5030499517917633,0.464773124806066,0.01635682378825451,69.54248240706427,91.00218149366175,89.63011291949073
2007-04-25,0.5416669845581055,0.5548329949378967,0.5391669869422913,0.5518329739570618,509640000,0.5058249503374099,0.5099699836969375,0.5150311305964873,0.5158604899808628,0.009644510607990986,0.0036374273084061365,0.00600708329958485,66.78061375231738,0.549428232170317,0.5058249503374099,0.46222166850450286,0.01630747980306529,73.27960518947955,90.68047818823106,90.47087317867992
2007-04-26,0.5518329739570618,0.5628330111503601,0.5468329787254333,0.558667004108429,500070000,0.509416650235653,0.5098099833726882,0.5191869280738151,0.5175391768093948,0.011814933716328913,0.005272928589990691,0.006542005126338221,68.61943318301017,0.5577484481999206,0.509416650235653,0.46108485227138524,0.016285519276055396,71.22383478081193,94.66602402472681,92.11622790220666
2007-04-27,0.556833028793335,0.5630000233650208,0.5423330068588257,0.5511670112609863,554058000,0.5130583509802819,0.509649983048439,0.5222326502821171,0.5188579154153395,0.012782474514617337,0.006774837774916021,0.006007636739701316,64.40594228097403,0.5624374414823012,0.5130583509802819,0.46367926047826247,0.016598483363922514,65.07849196429567,91.79275909981918,92.3797537709258
2007-04-30,0.558667004108429,0.5656669735908508,0.5479999780654907,0.5481669902801514,563388000,0.5164833500981331,0.509363322854042,0.524702587424787,0.5200072909002341,0.013155532161362227,0.008050976652205262,0.005104555509156965,62.746237856290065,0.5656249725321056,0.5164833500981331,0.46734172766416043,0.016674805661168055,72.4794822962528,85.80829657477231,90.75569323310623
2007-05-01,0.5581669807434082,0.5618330240249634,0.5494999885559082,0.5540000200271606,544554000,0.5202250003814697,0.509536662697792,0.5274928191012036,0.5213403391012901,0.013763206113287185,0.009193422544421646,0.004569783568865539,64.65348093156705,0.5688243582991114,0.5202250003814697,0.471625642463828,0.01645989338142834,80.13578967964862,82.74665104600201,86.78256890686463
2007-05-02,0.556833028793335,0.5591670274734497,0.5446670055389404,0.5475000143051147,659658000,0.5237333506345749,0.5094833225011824,0.5293982662634809,0.5223662087171264,0.01356393931017863,0.010067525897573043,0.003496413412605587,60.91119261802087,0.5694881777040277,0.5237333506345749,0.47797852356512216,0.016319902563791264,72.66439909462838,78.941729531024,82.4988923839329
2007-05-03,0.5526670217514038,0.5615000128746033,0.5516669750213623,0.5578330159187317,500250000,0.5278083518147468,0.5097999829053879,0.532106337659219,0.523757063901503,0.014077528817545315,0.010869526481567497,0.003208002335977818,64.43539442401374,0.570355740717256,0.5278083518147468,0.48526096291223764,0.016154195135626784,72.412705960082,82.22626872690087,81.30488310130907
2007-05-04,0.5608329772949219,0.5646669864654541,0.5554999709129333,0.5618330240249634,405246000,0.5301500037312508,0.5101266437768935,0.5349374506464327,0.5252502388083053,0.014638575046121316,0.011623336194478261,0.0030152388516430546,65.72370702087598,0.5747265870783329,0.5301500037312508,0.4855734203841686,0.015655110879690636,71.75216729198739,84.85848377552752,82.00882734448425
2007-05-07,0.5699999928474426,0.5763329863548279,0.550000011920929,0.5506669878959656,557100000,0.5324000045657158,0.5102566438913345,0.5364355018130549,0.526246974066645,0.014020581886753702,0.012102785332933349,0.0019177965538203536,59.2693060790827,0.57634459831059,0.5324000045657158,0.4884554108208416,0.016417815419276942,63.32187468444243,81.1824819640127,82.75574482214715
2007-05-08,0.5473330020904541,0.5561670064926147,0.536666989326477,0.5548329949378967,737100000,0.5351166531443596,0.5106366437673568,0.5381876440154207,0.5273679944929686,0.013708951547155346,0.012424018575777749,0.0012849329713775972,60.81546537709276,0.577528121554321,0.5351166531443596,0.4927051847343983,0.016637972686909853,62.600322961945565,73.96239550612329,80.0011204152213
2007-05-09,0.550832986831665,0.5605000257492065,0.5444999933242798,0.5573329925537109,417870000,0.5384083032608032,0.5113899630308151,0.5400110105428769,0.528543092456135,0.013507999363863599,0.012640814733394918,0.0008671846304686807,61.75373094987609,0.576796104724761,0.5384083032608032,0.5000205017968455,0.01659240552533963,62.05690117757805,64.6762658624179,73.27371444418475
2007-05-10,0.5596669912338257,0.5669999718666077,0.5421670079231262,0.546999990940094,802584000,0.5404833018779754,0.5119966226816177,0.5406766277235643,0.5292668923966823,0.012372335850923677,0.01258711895690067,-0.00021478310597699245,55.80584833769907,0.575903256758236,0.5404833018779754,0.5050633469977149,0.01718101684092119,53.50978147672454,59.48007457657311,66.03957864837155
2007-05-11,0.5764999985694885,0.5913329720497131,0.5676670074462891,0.5856670141220093,1530630000,0.5442833036184311,0.5135033029317855,0.5449614264281781,0.5314786618761069,0.01442612456782233,0.012954920079085,0.0014712044887373286,68.1632433648083,0.5819024154361352,0.5442833036184311,0.5066641918007271,0.0191204428601139,64.72013196499088,67.71729833715699,63.95787959204946
2007-05-14,0.5833330154418945,0.5888329744338989,0.5743330121040344,0.5798329710960388,731568000,0.5479249507188797,0.5151766222715377,0.5482825259203553,0.5333749092964964,0.015405424266251577,0.013445020916518316,0.001960403349733261,65.2009398328639,0.584488572792377,0.5479249507188797,0.5113613286453824,0.01879040853652466,55.40472958509307,72.22016116264304,66.47251135879117
2007-05-15,0.5814999938011169,0.5849999785423279,0.5733330249786377,0.5746669769287109,621360000,0.5510666489601135,0.5170833015441894,0.5507953307782939,0.5349942060663873,0.015585019375419229,0.013873020608298498,0.0017119987671207308,62.606361763154375,0.5854165976404795,0.5510666489601135,0.5167167002797475,0.01828159032417934,49.100500942519794,79.83541254000046,73.25762401326695
2007-05-16,0.5751670002937317,0.5820000171661377,0.5641670227050781,0.5820000171661377,523104000,0.5542582988739013,0.51856996178627,0.5537672056723743,0.5368375712075539,0.0161330926066654,0.014325035007971878,0.001808057598693522,64.75062987892105,0.5876359857264071,0.5542582988739013,0.5208806120213956,0.01824954776252793,43.485107315046044,77.13449992712896,76.39669120992427
2007-05-17,0.5803329944610596,0.5833330154418945,0.5690000057220459,0.5723329782485962,443664000,0.5566082984209061,0.5201499611139296,0.5555353744891572,0.5382295479542615,0.015607482004029616,0.014581524407183426,0.0010259575968461897,59.8761392711794,0.5880723106445332,0.5566082984209061,0.5251442861972789,0.017969795045193693,43.91849158983312,72.56127634040367,76.51039626917782
2007-05-18,0.5766670107841492,0.585332989692688,0.5718330144882202,0.583666980266571,604266000,0.5592166483402252,0.5215499609708786,0.5582145750393871,0.5400114080449403,0.015921952695660213,0.014849610064878784,0.0010723426307814293,63.35893373705226,0.590571377628568,0.5592166483402252,0.5278619190518824,0.017650522199427556,44.33890402383501,78.04915191342408,75.91497606031903
2007-05-21,0.5820000171661377,0.6000000238418579,0.5791670083999634,0.5855000019073486,645768000,0.5623499989509583,0.5230899614095688,0.5608131871220501,0.5417952744709171,0.01613311006135132,0.015106310064173291,0.0010267999971780278,63.904623365146975,0.5909376941392209,0.5623499989509583,0.5337623037626956,0.017877843145318057,45.16587424675963,76.10842276245401,75.57295033876072
