Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower
2014-03-03,0.4492500126361847,0.4572499990463257,0.445250004529953,0.4572499990463257,375948000,66.89492556929602,0.01817358735134106,0.016885462665818435,0.001288124685522623,0.4986252676192474,0.43410000056028364,0.36957473350131986
2014-03-04,0.4595000147819519,0.4650000035762787,0.4587500095367431,0.4620000123977661,260344000,69.01212527875732,0.01755332288403516,0.01701903470946178,0.0005342881745733809,0.49967868611547317,0.4378375008702278,0.3759963156249825
2014-03-05,0.4614999890327453,0.4662500023841858,0.4595000147819519,0.4659999907016754,241472000,70.71084448017767,0.017186409415272164,0.017052509650623857,0.0001338997646483063,0.5004598809378451,0.44166250079870223,0.38286512065955935
2014-03-06,0.4667499959468841,0.4692499935626983,0.4587500095367431,0.4595000147819519,290144000,64.52113067244292,0.016184568482727535,0.01687892141704459,-0.0006943529343170565,0.49869555723206904,0.44533750116825105,0.39197944510443306
2014-03-07,0.4614999890327453,0.4622499942779541,0.4555000066757202,0.4589999914169311,268452000,64.05660290172865,0.015175322942552971,0.01653820172214627,-0.0013628787795932976,0.49614701590256605,0.44873750060796735,0.40132798531336866
2014-03-10,0.457500010728836,0.4595000147819519,0.4502499997615814,0.4522500038146972,300888000,57.98728547328046,0.01367320479958778,0.01596520233763457,-0.0022919975380467916,0.4924855063424882,0.45151250064373016,0.4105394949449721
2014-03-11,0.4544999897480011,0.460750013589859,0.453000009059906,0.4567500054836273,297220000,60.66318339869219,0.012699486105047286,0.015312059091117113,-0.002612572986069827,0.4872682938003271,0.4544500008225441,0.4216317078447611
2014-03-12,0.4544999897480011,0.460750013589859,0.4527499973773956,0.4580000042915344,239428000,61.39866652700613,0.011891592604199919,0.014627965793733674,-0.0027363731895337553,0.48128893838836273,0.4570375010371208,0.4327860636858789
2014-03-13,0.4589999914169311,0.460750013589859,0.4412499964237213,0.4435000121593475,385172000,49.773166844845576,0.009966416356760988,0.013695655906339137,-0.003729239549578149,0.4770496580620184,0.45817500203847883,0.4393003460149393
2014-03-14,0.4390000104904175,0.4494999945163727,0.4390000104904175,0.445499986410141,460048000,51.14715771462971,0.008504052099067183,0.012657335144884745,-0.004153283045817562,0.4751870048140051,0.45875000208616257,0.44231299935832
2014-03-17,0.4467499852180481,0.449999988079071,0.4449999928474426,0.445499986410141,299656000,51.14715771462971,0.007261412841910286,0.011578150684289853,-0.0043167378423795665,0.4754016599812932,0.45863750129938125,0.4418733426174693
2014-03-18,0.4472500085830688,0.4589999914169311,0.445250004529953,0.4560000002384186,293904000,58.1224739457796,0.007042691873551277,0.010671058922142138,-0.003628367048590861,0.4750905075123356,0.45906250178813934,0.4430344960639431
2014-03-19,0.4595000147819519,0.4727500081062317,0.4582499861717224,0.4639999866485595,366168000,62.51410648186203,0.007429246248739307,0.01002269638746157,-0.0025934501387222635,0.4755399911651215,0.4595875009894371,0.44363501081375273
2014-03-20,0.4614999890327453,0.4682500064373016,0.4595000147819519,0.4642499983310699,191800000,62.645943836695764,0.007667382417662516,0.00955163359350176,-0.0018842511758392442,0.47478147324414904,0.45932500064373016,0.4438685280433113
2014-03-21,0.4682500064373016,0.4720000028610229,0.460999995470047,0.4634999930858612,566116000,61.942149821928716,0.00770674928352405,0.009182656731506218,-0.0014759074479821672,0.4744779279551442,0.45920000076293943,0.44392207357073465
2014-03-24,0.4637500047683716,0.4675000011920929,0.4544999897480011,0.4612500071525574,306096000,59.77267077732803,0.007470280009579056,0.008840181387120786,-0.0013699013775417303,0.47263258881991327,0.45862500071525575,0.44461741261059823
2014-03-25,0.4662500023841858,0.4667499959468841,0.457749992609024,0.4612500071525574,304424000,59.77267077732803,0.007199880663786518,0.008512121242453933,-0.0013122405786674153,0.47158773928983394,0.4582625016570091,0.44493726402418426
2014-03-26,0.465499997138977,0.4742499887943268,0.4467499852180481,0.4507499933242798,557756000,50.24767869385064,0.006068371461678657,0.008023371286298878,-0.0019549998246202217,0.4703723206548334,0.45741250067949296,0.4444526807041525
2014-03-27,0.449750006198883,0.4535000026226043,0.4397499859333038,0.4447500109672546,540728000,45.76027281525904,0.00463407510149888,0.007345512049338879,-0.0027114369478399986,0.4703704874765849,0.45652500092983245,0.44267951438308
2014-03-28,0.4440000057220459,0.4502499997615814,0.4427500069141388,0.4474999904632568,398820000,48.05022889732267,0.0036769002480306345,0.00661178968907723,-0.0029348894410465955,0.47023504909117253,0.4559249997138977,0.4416149503366229
2014-03-31,0.4482499957084656,0.4522500038146972,0.445250004529953,0.4477500021457672,273404000,48.26408287844261,0.002905018884538868,0.005870435528169558,-0.0029654166436306898,0.47017718582446,0.4554499998688698,0.4407228139132796
2014-04-01,0.4620000123977661,0.4717499911785126,0.4564999938011169,0.4662500023841858,656272000,61.04347122360917,0.0037429463950156006,0.005444937701538767,-0.0017019913065231661,0.47087620569052413,0.45566249936819075,0.4404487930458574
2014-04-02,0.4662500023841858,0.4672499895095825,0.4612500071525574,0.4632500112056732,239948000,58.51912641162531,0.004117472112402154,0.005179444583711444,-0.0010619724713092898,0.47040863428947643,0.45552500039339067,0.4406413664973049
2014-04-03,0.4642499983310699,0.4794999957084656,0.4639999866485595,0.4682500064373016,599548000,61.38526268713158,0.004762841201625234,0.005096123907294202,-0.00033328270566896755,0.47177331723203547,0.4559624999761581,0.44015168272028077
2014-04-04,0.4707500040531158,0.4735000133514404,0.4517500102519989,0.4537500143051147,368032000,50.490011005835036,0.004057500332760866,0.004888399192387535,-0.0008308988596266685,0.4714746664869207,0.4557000011205673,0.4399253357542139
2014-04-07,0.4539999961853027,0.4639999866485595,0.4514999985694885,0.4552499949932098,428576000,51.44999721003624,0.0035783001019856764,0.004626379374307163,-0.001048079272321487,0.47154745501993856,0.45585000067949294,0.4401525463390473
2014-04-08,0.4552499949932098,0.4727500081062317,0.4544999897480011,0.4715000092983246,470692000,60.406674146000604,0.0044583774144418276,0.0045927789823340965,-0.00013440156789226894,0.47370640851264184,0.4565875008702278,0.4394685932278138
2014-04-09,0.4737499952316284,0.4777500033378601,0.4672499895095825,0.4709999859333038,421968000,60.039631184445895,0.005057201052752591,0.004685663396417796,0.00037153765633479545,0.47547240920896583,0.4572374999523163,0.4390025906956667
2014-04-10,0.4690000116825104,0.4754999876022339,0.4580000042915344,0.4595000147819519,372748000,52.18589596727018,0.004551356335050605,0.004658801984144358,-0.00010744564909375299,0.47516151816500196,0.4580375000834465,0.44091348200189107
2014-04-11,0.4560000002384186,0.4629999995231628,0.4469999969005584,0.453000009059906,353112000,48.33713600834025,0.0035846529648924097,0.004443972180293968,-0.0008593192154015585,0.47473141371649397,0.45841250121593474,0.4420935887153755
2014-04-14,0.4560000002384186,0.4597499966621399,0.453000009059906,0.4580000042915344,290184000,51.31176139096779,0.0031852735570078172,0.004192232455636738,-0.001006958898628921,0.4742503855891796,0.45903750211000444,0.4438246186308293
2014-04-15,0.4584999978542328,0.4637500047683716,0.4539999961853027,0.4612500071525574,304636000,53.19808525471903,0.0030953295362452504,0.003972851871758441,-0.0008775223355131905,0.47447530970840945,0.45930000245571134,0.44412469520301323
2014-04-16,0.4634999930858612,0.4639999866485595,0.4564999938011169,0.4622499942779541,235136000,53.79129913326661,0.0030693572161781257,0.003792152940642378,-0.0007227957244642521,0.47429831887571533,0.45921250283718107,0.4441266867986468
2014-04-17,0.4605000019073486,0.4682500064373016,0.4595000147819519,0.4639999866485595,153532000,54.869365631177345,0.003153630633539295,0.003664448479221761,-0.0005108178456824661,0.47426950617882174,0.4592000022530556,0.4441304983272894
2014-04-21,0.4642499983310699,0.4690000116825104,0.4612500071525574,0.4677500128746032,117004000,57.17505823014663,0.003482865395845247,0.0036281318625464585,-0.00014526646670121133,0.47483430190477477,0.45941250324249266,0.44399070458021056
2014-04-22,0.4684999883174896,0.4747500121593475,0.4659999907016754,0.4717499911785126,255120000,59.54898544949594,0.004020208673794601,0.003706547224796087,0.00031366144899851395,0.47626223260771217,0.45993750244379045,0.44361277227986873
2014-04-23,0.4724999964237213,0.4785000085830688,0.4717499911785126,0.4772500097751617,261580000,62.61751292562322,0.004834137697860286,0.003932065319408927,0.0009020723784513591,0.47872463304043095,0.46073750257492063,0.4427503721094103
2014-04-24,0.4805000126361847,0.4864999949932098,0.4805000126361847,0.4814999997615814,391492000,64.83720349704723,0.005755772029616357,0.004296806661450413,0.0014589653681659443,0.4817775007650874,0.46227500289678575,0.4427725050284841
2014-04-25,0.4805000126361847,0.4850000143051147,0.4672499895095825,0.4682500064373016,313600000,54.05986262350284,0.005355277841680828,0.004508500897496496,0.0008467769441843319,0.4813536333151613,0.4634500026702881,0.44554637202541486
2014-04-28,0.4720000028610229,0.4745000004768371,0.4605000019073486,0.4662500023841858,226788000,52.63758875531178,0.00482092705382825,0.004570986128762847,0.00024994092506540333,0.4807494036020634,0.46438750326633454,0.44802560293060567
2014-04-29,0.4679999947547912,0.4690000116825104,0.4620000123977661,0.4672499895095825,171300000,53.29916688105286,0.004427107864757973,0.004542210475961872,-0.00011510261120389886,0.4798603219297063,0.4653625026345253,0.45086468333934426
2014-04-30,0.4665000140666961,0.4670000076293945,0.460750013589859,0.4617500007152557,305740000,49.22633126110198,0.0036293631505286417,0.004359641010875226,-0.0007302778603465844,0.47971271325376696,0.4651375025510788,0.4505622918483906
2014-05-01,0.46875,0.4697499871253967,0.4605000019073486,0.4642499983310699,198104000,51.057080274609824,0.0031624192309492316,0.004120196654890027,-0.0009577774239407956,0.47974331776622275,0.46518750190734864,0.45063168604847453
2014-05-02,0.4665000140666961,0.4665000140666961,0.4580000042915344,0.460750013589859,156376000,48.424586088826125,0.0024813399501456557,0.003792425313941153,-0.0013110853637954972,0.47941975218084765,0.4648125022649765,0.45020525234910536
2014-05-05,0.4602499902248382,0.4692499935626983,0.4597499966621399,0.4657500088214874,239260000,52.215036554046804,0.0023183134671371786,0.003497602944580358,-0.0011792894774431796,0.479110377999764,0.46541250199079515,0.45171462598182627
2014-05-06,0.4702500104904175,0.4742499887943268,0.4550000131130218,0.4562500119209289,416188000,45.38942810883878,0.0014063321283579455,0.0030793487813358758,-0.0016730166529779302,0.47901819322828054,0.4654625028371811,0.45190681244608166
2014-05-07,0.4562500119209289,0.4605000019073486,0.4517500102519989,0.4567500054836273,293900000,45.79107298281227,0.0007156757838503447,0.0026066141818387695,-0.0018909383979884248,0.4784898978886055,0.46472500264644623,0.45096010740428694
2014-05-08,0.4550000131130218,0.4697499871253967,0.4527499973773956,0.4625000059604645,432728000,50.31655990377287,0.0006250969105638937,0.0022103107275837945,-0.0015852138170199008,0.47778573252809237,0.46430000364780427,0.4508142747675162
2014-05-09,0.4485000073909759,0.4527499973773956,0.4427500069141388,0.4512499868869781,539532000,42.78984777850275,-0.00035043047363453317,0.0016981624873401288,-0.002048592960974662,0.4784008362152803,0.4638875022530556,0.4493741682908309
2014-05-12,0.4522500038146972,0.465499997138977,0.4519999921321869,0.4645000100135803,299856000,51.9134447520901,-5.375714376321117e-05,0.0013477785611194608,-0.001401535704882672,0.47808901667620973,0.46446250230073927,0.4508359879252688
2014-05-13,0.4582499861717224,0.4657500088214874,0.4555000066757202,0.4569999873638153,221104000,47.313924034013255,-0.00041900056229243754,0.000994422736437081,-0.0014134232987295186,0.47814046355436257,0.4644125014543533,0.45068453935434405
2014-05-14,0.4572499990463257,0.4589999914169311,0.4522500038146972,0.4524999856948852,214320000,44.75192346839079,-0.0010593594927095773,0.0005836662906077493,-0.0016430257833173266,0.47860622203129716,0.4639750003814697,0.4493437787316423
2014-05-15,0.4514999985694885,0.4539999961853027,0.445499986410141,0.449999988079071,325896000,43.347600752973925,-0.0017484227438112065,0.0001172484837239581,-0.0018656712275351647,0.4792066499384835,0.4633625000715256,0.44751835020456765
2014-05-16,0.4465000033378601,0.4522500038146972,0.4465000033378601,0.4490000009536743,283960000,42.76946670502289,-0.002348133121557072,-0.000375827837332248,-0.0019723052842248244,0.4796407739714904,0.4626125007867813,0.44558422760207217
2014-05-19,0.4537500143051147,0.4659999907016754,0.4517500102519989,0.4634999930858612,360076000,52.63421978434275,-0.0016345377987441179,-0.0006275698296146219,-0.001006967969129496,0.47927187531243376,0.4623999997973442,0.44552812428225463
2014-05-20,0.4614999890327453,0.4627499878406524,0.4537500143051147,0.4560000002384186,256200000,48.0232939424672,-0.0016551159604531462,-0.0008330790557823268,-0.0008220369046708194,0.4781317947981053,0.4616125002503395,0.4450932057025737
2014-05-21,0.457749992609024,0.4617500007152557,0.453249990940094,0.4560000002384186,216712000,48.02329394246719,-0.0016523767314735593,-0.0009969385909205733,-0.0006554381405529861,0.4755754832516342,0.46054999977350236,0.44552451629537054
2014-05-22,0.4550000131130218,0.4605000019073486,0.4550000131130218,0.4580000042915344,130364000,49.39435964147862,-0.0014718556249706527,-0.0010919219977305892,-0.00037993362724006354,0.47094058045980947,0.459375,0.4478094195401905
2014-05-23,0.4605000019073486,0.4645000100135803,0.457749992609024,0.4622499942779541,182656000,52.27530104149516,-0.0009746178859166843,-0.001068461175367808,9.38432894511238e-05,0.4699975732865101,0.4590749993920326,0.44815242549755513
2014-05-27,0.4650000035762787,0.4704999923706054,0.4634999930858612,0.4704999923706054,209680000,57.35099082110911,8.4182103763486e-05,-0.0008379325195415493,0.0009221146233050353,0.47090352039856764,0.4592874988913536,0.4476714773841396
2014-05-28,0.4722500145435333,0.4774999916553497,0.4677500128746032,0.4745000004768371,224676000,59.59477513603838,0.0012318558807477564,-0.0004239748394836882,0.0016558307202314446,0.4726118711639105,0.45964999943971635,0.4466881277155222
2014-05-29,0.4742499887943268,0.4782499969005584,0.4727500081062317,0.4737499952316284,171884000,58.968335621571676,0.0020571627704396023,7.225268250096988e-05,0.0019849100879386324,0.47458352961359346,0.460249999165535,0.44591646871747653
2014-05-30,0.4737499952316284,0.4762499928474426,0.4712499976158142,0.4749999940395355,239128000,59.72814143714047,0.0027800422866928742,0.0006138106033393508,0.0021662316833535233,0.47642741398013305,0.4607874989509583,0.4451475839217835
2014-06-02,0.476500004529953,0.4794999957084656,0.4695000052452087,0.4735000133514404,181500000,58.33224586569047,0.003195062909360169,0.0011300610645435145,0.0020650018448166545,0.47801724533989265,0.4614249989390373,0.444832752538182
2014-06-03,0.4745000004768371,0.4749999940395355,0.4652499854564667,0.4715000092983246,243212000,56.43825703704684,0.00332426606066738,0.0015689020637682876,0.0017553639968990926,0.4787868083258707,0.4617124989628792,0.44463818959988766
2014-06-04,0.4702500104904175,0.4754999876022339,0.4699999988079071,0.4720000028610229,161236000,56.81575297902693,0.003427495753323684,0.0019406208016793669,0.001486874951644317,0.47994276814177406,0.4624999985098839,0.4450572288779937
2014-06-05,0.4727500081062317,0.4754999876022339,0.4699999988079071,0.4740000069141388,188696000,58.369808719342295,0.0036288584198604923,0.002278268325315592,0.0013505900945449002,0.4812821007432009,0.46336249858140943,0.445442896419618
2014-06-06,0.4762499928474426,0.4799999892711639,0.4745000004768371,0.4757499992847442,161052000,59.735198857898794,0.003884867211869425,0.0025995881026263587,0.0012852791092430663,0.48273055288887173,0.46402499824762344,0.44531944360637515
2014-06-09,0.4752500057220459,0.4807499945163727,0.4720000028610229,0.4762499928474426,247456000,60.137476673192715,0.004081057436115976,0.002895881969324282,0.0011851754667916935,0.4837384133705547,0.4652749985456467,0.4468115837207387
2014-06-10,0.4745000004768371,0.481000006198883,0.4724999964237213,0.4787499904632568,217608000,62.17249394121714,0.004387689957956853,0.0031942435670507963,0.0011934463909060566,0.4853540157776445,0.4659874975681305,0.44662097935861655
2014-06-11,0.4769999980926513,0.4862500131130218,0.4769999980926513,0.4850000143051147,266228000,66.743452062237,0.005076504348972277,0.0035706957234350927,0.0015058086255371845,0.48796326386021244,0.4673874989151955,0.44681173397017854
2014-06-12,0.4850000143051147,0.4902499914169311,0.4807499945163727,0.4880000054836273,337148000,68.69862821183871,0.005797637377837561,0.004016084054315586,0.0017815533235219748,0.4904088422828505,0.46916249990463255,0.4479161575264146
2014-06-13,0.4930000007152557,0.4932500123977661,0.4837499856948852,0.4884999990463257,227852000,69.02547371600544,0.0063364432273593785,0.004480155888924345,0.0018562873384350333,0.4920143243573927,0.4710875004529953,0.4501606765485979
2014-06-16,0.4862500131130218,0.4902499914169311,0.4827499985694885,0.4869999885559082,198620000,66.77282505058056,0.0065667154267251004,0.004897467796484496,0.001669247630240604,0.49239270266241103,0.472987499833107,0.453582297003803
2014-06-17,0.4875000119209289,0.492249995470047,0.4850000143051147,0.4902499914169311,157608000,69.12397123999342,0.0069315532421875825,0.005304284885625113,0.001627268356562469,0.4945981948362776,0.47432499974966047,0.45405180466304335
2014-06-18,0.488999992609024,0.492000013589859,0.484499990940094,0.4897499978542328,215536000,68.3229971315462,0.00709851724938948,0.005663131358377987,0.0014353858910114928,0.4955070323900959,0.4760124996304512,0.45651796687080654
2014-06-19,0.4807499945163727,0.4832499921321869,0.4749999940395355,0.4785000085830688,474592000,53.34494205261288,0.00625099968070103,0.005780705022842596,0.00047029465785843483,0.4943453999060748,0.47713750004768374,0.4599296001892927
2014-06-20,0.4797500073909759,0.4814999997615814,0.4695000052452087,0.47325000166893,353148000,48.0509537573885,0.005096949755607039,0.005643953969395484,-0.0005470042137884455,0.49285192197701233,0.4778999999165535,0.4629480778560947
2014-06-23,0.4670000076293945,0.4679999947547912,0.4614999890327453,0.4677500128746032,414200000,43.212708999236085,0.0036959491440274883,0.005254353004321885,-0.0015584038602943964,0.4921348498193911,0.478175000846386,0.46421515187338086
2014-06-24,0.4670000076293945,0.4707500040531158,0.4584999978542328,0.4605000019073486,275780000,37.808449090062545,0.001977831560427412,0.00459904871554299,-0.002621217155115578,0.49331397033447466,0.4776750013232231,0.46203603231197155
2014-06-25,0.4617500007152557,0.465499997138977,0.457500010728836,0.4652499854564667,215420000,42.8512262375682,0.0009881047161071077,0.0038768599156558136,-0.002888755199548706,0.4937225521087367,0.4772125005722046,0.4607024490356725
2014-06-26,0.4652499854564667,0.465499997138977,0.457500010728836,0.4589999914169311,256908000,38.43512639710603,-0.00029715777437577806,0.0030420563776494955,-0.0033392141520252735,0.4947601715568545,0.4764750003814697,0.458189829206085
2014-06-27,0.4584999978542328,0.4622499942779541,0.4557499885559082,0.4595000147819519,302820000,38.97695865441972,-0.0012608554939333994,0.0021814740033329165,-0.003442329497266316,0.4954266303709069,0.47570000141859053,0.4559733724662742
2014-06-30,0.457749992609024,0.4647499918937683,0.457749992609024,0.4634999930858612,180512000,43.277648393037865,-0.0016824340078739897,0.0014086924010915352,-0.003091126408965525,0.4956191075585131,0.4752000004053116,0.4547808932521101
2014-07-01,0.4629999995231628,0.4715000092983246,0.4614999890327453,0.46875,321180000,48.41624084939936,-0.0015747535568946813,0.0008120032094942919,-0.0023867567663889734,0.4956160112129216,0.47506249994039534,0.4545089886678691
2014-07-02,0.4670000076293945,0.4690000116825104,0.4642499983310699,0.4670000076293945,179284000,46.89133337561645,-0.0016120431527069101,0.0003271939370540514,-0.0019392370897609616,0.49562888326731686,0.47481250017881393,0.453996117090311
2014-07-03,0.4627499878406524,0.4724999964237213,0.4627499878406524,0.4712499976158142,136892000,50.9331537245726,-0.0012838572456350117,4.983700516238783e-06,-0.0012888409461512505,0.4955472884052978,0.4746749997138977,0.4538027110224976
2014-07-07,0.4720000028610229,0.4722500145435333,0.4667499959468841,0.4675000011920929,127496000,47.49823319522907,-0.0013112456970221786,-0.0002582621789914447,-0.001052983518030734,0.4953583952980539,0.47426249980926516,0.4531666043204764
2014-07-08,0.4662500023841858,0.4682500064373016,0.4592500030994415,0.4637500047683716,221940000,44.282134584208684,-0.0016169059283828169,-0.0005299909288697191,-0.0010869149995130977,0.49519641489875843,0.4736375004053116,0.4520785859118648
2014-07-09,0.4677500128746032,0.4797500073909759,0.4642499983310699,0.4777500033378601,387668000,56.2045168851828,-0.0007211480365451051,-0.0005682223504047963,-0.00015292568614030879,0.4951033514749238,0.47358750104904174,0.4520716506231597
2014-07-10,0.46875,0.4772500097751617,0.4650000035762787,0.4752500057220459,266308000,53.98313629523722,-0.00021055521842899827,-0.0004966889240096367,0.00028613370558063845,0.4939922213124968,0.47310000061988833,0.45220777992727984
2014-07-11,0.4757499992847442,0.4777500033378601,0.4740000069141388,0.4762499928474426,191188000,54.7534658653549,0.0002716524321885183,-0.00034302065277000567,0.000614673084958524,0.4923288245392654,0.4725124999880791,0.4526961754368928
2014-07-14,0.4782499969005584,0.4835000038146972,0.476500004529953,0.4822500050067901,272636000,59.16999767944603,0.001124988143450023,-4.94188935259999e-05,0.001174407036976023,0.4911773517881787,0.4722000002861023,0.45322264878402596
2014-07-15,0.4830000102519989,0.4855000078678131,0.4797500073909759,0.484250009059906,395440000,60.55223272864042,0.0019402801135650627,0.00034852090789221264,0.0015917592056728502,0.49064466635990833,0.4720625013113022,0.453480336262696
2014-07-16,0.4862500131130218,0.4900000095367431,0.481000006198883,0.4837499856948852,319728000,60.00529712780542,0.002517042270564429,0.0007822251804266559,0.0017348170901377732,0.4892314101402212,0.4717375010251999,0.4542435919101786
2014-07-17,0.4782499969005584,0.4875000119209289,0.4782499969005584,0.4824999868869781,324832000,58.58078803721942,0.0028405222063797586,0.0011938845856172766,0.001646637620762482,0.48761653493378515,0.47137500047683717,0.4551334660198892
2014-07-18,0.4724999964237213,0.4762499928474426,0.4602499902248382,0.460999995470047,567816000,40.68864867781382,0.0013464912486863545,0.001224405918231092,0.0001220853304552624,0.48699545175807124,0.47049999982118607,0.4540045478843009
2014-07-21,0.4592500030994415,0.4670000076293945,0.4592500030994415,0.4637500047683716,243364000,43.08322088410455,0.00037998350507573164,0.00105552143560002,-0.0006755379305242884,0.486722227883837,0.47002499997615815,0.4533277720684793
2014-07-22,0.4672499895095825,0.4697499871253967,0.460750013589859,0.4617500007152557,298816000,41.762656348601816,-0.000541126685808857,0.0007361918113182445,-0.0012773184971271016,0.48678657689293925,0.4697249993681908,0.4526634218434423
2014-07-23,0.4620000123977661,0.4622499942779541,0.4514999985694885,0.4519999921321869,297352000,35.97375619523786,-0.0020344059908685153,0.00018207225088089259,-0.002216478241749408,0.48763548323747397,0.4692999988794327,0.4509645145213914
2014-07-24,0.4544999897480011,0.4557499885559082,0.4494999945163727,0.4527499973773956,254576000,36.700617259225545,-0.003121340572242004,-0.0004786103137436868,-0.002642730258498317,0.4883251261372215,0.46867499947547914,0.44902487281373676
2014-07-25,0.4512499868869781,0.4522500038146972,0.4440000057220459,0.4447500109672546,266132000,32.46671039387009,-0.00457553221632373,-0.0012979946942596955,-0.0032775375220640344,0.4898681325422891,0.4679625004529953,0.4460568683637015
2014-07-28,0.4467499852180481,0.4467499852180481,0.4354999959468841,0.4429999887943268,330352000,31.60769731731634,-0.005802316245096251,-0.0021988590044270066,-0.003603457240669244,0.4913745962069121,0.467137499153614,0.44290040210031595
2014-07-29,0.4432500004768371,0.4505000114440918,0.4429999887943268,0.4444999992847442,217972000,33.2382125929383,-0.006577689604641446,-0.0030746251244698946,-0.003503064480171551,0.49233461911200993,0.4661874994635582,0.44004037981510646
2014-07-30,0.4472500085830688,0.453249990940094,0.4460000097751617,0.4519999921321869,246184000,40.833508509453736,-0.006511926401587265,-0.0037620853798933686,-0.002749841021693896,0.4921792746722112,0.46534999907016755,0.43852072346812393
2014-07-31,0.4465000033378601,0.449999988079071,0.4367499947547912,0.4375,401880000,33.013606447510874,-0.007542887066131376,-0.0045182457171409705,-0.003024641348990406,0.4932975667075104,0.4638749986886978,0.4344524306698852
2014-08-01,0.4375,0.4447500109672546,0.4359999895095825,0.4422500133514404,219884000,37.2528682905325,-0.007885742509563809,-0.005191745075625538,-0.002693997433938271,0.49308323481740196,0.4624249994754791,0.43176676413355625
2014-08-04,0.4417499899864197,0.445499986410141,0.4390000104904175,0.4412499964237213,241724000,36.72591338038064,-0.008144268865352411,-0.0057822498335709125,-0.0023620190317814984,0.4930117435720118,0.46111249923706055,0.4292132549021093
2014-08-05,0.4399999976158142,0.4480000138282776,0.4362500011920929,0.4415000081062317,298136000,36.965977027055665,-0.008234061871820075,-0.006272612241220745,-0.0019614496305993302,0.49298711568004255,0.45999999940395353,0.4270128831278645
2014-08-06,0.4384999871253967,0.4465000033378601,0.4352500140666961,0.4410000145435333,223456000,36.66636642179007,-0.008250462581355367,-0.006668182309247669,-0.0015822802721076976,0.49108409744152987,0.4581624999642372,0.4252409024869445
2014-08-07,0.4447500109672546,0.4487499892711639,0.4334999918937683,0.4365000128746032,407696000,33.9957440157032,-0.008528264266617014,-0.007040198700721538,-0.0014880655658954757,0.4894555895398905,0.4562250003218651,0.4229944111038397
2014-08-08,0.4555000066757202,0.4774999916553497,0.4555000066757202,0.4749999940395355,894348000,60.502140881555654,-0.005577503394145145,-0.006747659639406259,0.0011701562452611147,0.48924658186330605,0.4561625003814697,0.4230784188996334
2014-08-11,0.4754999876022339,0.4774999916553497,0.4712499976158142,0.4724999964237213,344624000,58.849474820691206,-0.0034015224247333498,-0.006078432196471677,0.0026769097717383276,0.4874692918408596,0.4556749999523163,0.42388070806377304
2014-08-12,0.4722500145435333,0.4749999940395355,0.4672499895095825,0.4724999964237213,296152000,58.849474820691206,-0.0016579302415789532,-0.005194331805493132,0.003536401563914179,0.4851342336002442,0.45508749932050707,0.42504076504076993
2014-08-13,0.47325000166893,0.4792500138282776,0.4702500104904175,0.4752500057220459,256596000,60.23519998334114,-5.360023677308812e-05,-0.004166185491749123,0.004112585254976035,0.4832820994128387,0.45466250032186506,0.42604290123089145
2014-08-14,0.4769999980926513,0.4769999980926513,0.4679999947547912,0.4699999988079071,255992000,56.334970267689734,0.0007851603292463594,-0.003175916327550027,0.003961076656796386,0.48067547372774755,0.4540375009179115,0.42739952810807547
2014-08-15,0.4715000092983246,0.4787499904632568,0.4670000076293945,0.4760000109672546,369796000,59.55789746087463,0.0019119946734061366,-0.002158334127358794,0.004070328800764931,0.48296740045454845,0.45478750169277193,0.4266076029309954
2014-08-18,0.4779999852180481,0.4830000102519989,0.47325000166893,0.4824999868869781,284076000,62.76431708959138,0.0032915695785416532,-0.0010683533861787047,0.004359922964720358,0.4861900980541076,0.45572500079870226,0.4252599035432969
2014-08-19,0.4805000126361847,0.4867500066757202,0.4787499904632568,0.484250009059906,248260000,63.601059650627256,0.004474525252160133,4.022234148906285e-05,0.00443430291067107,0.4896910539013721,0.4568500012159348,0.4240089485304975
2014-08-20,0.4824999868869781,0.4847500026226043,0.4799999892711639,0.481249988079071,221468000,61.06762900705186,0.005111032721599074,0.001054384417511065,0.004056648304088009,0.492726836297003,0.458312501013279,0.42389816572955497
2014-08-21,0.4799999892711639,0.4824999868869781,0.4760000109672546,0.476749986410141,272796000,57.375760781582585,0.0051925010306568264,0.0018820077401402173,0.0033104932905166093,0.494731619739779,0.4595125004649162,0.4242933811900534
2014-08-22,0.4762499928474426,0.481000006198883,0.47325000166893,0.4769999980926513,251224000,57.52938369857995,0.005217099628886279,0.00254902611788943,0.0026680735109968494,0.49644584410927534,0.46112499982118604,0.42580415553309675
2014-08-25,0.4790000021457672,0.4822500050067901,0.476749986410141,0.4777500033378601,153380000,58.018203807991206,0.0052367473863318414,0.003086570371577912,0.0021501770147539295,0.49786337695962835,0.46286250054836275,0.42786162413709716
2014-08-26,0.4790000021457672,0.4872500002384186,0.4772500097751617,0.4862500131130218,269636000,63.18921405851556,0.0058705263534450935,0.003643361567951348,0.0022271647854937454,0.5002995354838271,0.4649500012397766,0.429600466995726
2014-08-27,0.4832499921321869,0.4869999885559082,0.4799999892711639,0.4807499945163727,182972000,58.19433996158344,0.005861428318790329,0.004086974918119144,0.001774453400671185,0.5018517277742218,0.4663875013589859,0.43092327494374993
